DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	air_p_mean	rssi_77_mean	LOGGERTEMP_1_1_1	RH_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	RN_1_1_1	SNOWD_1_1_1	SWC_1_1_1	SWC_2_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TS_1_1_1	TS_10_1_1	TS_11_1_1	TS_12_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2016-03-24T100000_AIU-0383.ghg	2016-03-24	10:30:00	84.437	1	18000	18000	0.009032568	2	NaN	-11.10539826	1	NaN	-4.771650985	1	NaN	0.459567288	2	NaN	-0.105532097	1	NaN	0.001560519	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.79E-11	-1.00E-12	-3.46E-13	NaN	17.26778957	417.4940225	420.0839905	0	1	255.0026814	6.16535746	6.203604902	0	1	0.088109652	1.907933839	1.919769907	0	1	NaN	NaN	NaN	NaN	9	269.3394459	269.3394459	92618.22811	1.195199575	1008.432902	0.024177618	-0.00683848	0.004595148	571.1776549	460.0092082	0.00384467	100	0	272.2356327	-0.372611233	0.5512274	0.019762763	0.665643557	1.15E-13	-3.93E-15	0.665643557	1.828719401	235.9426257	124.0573743	1.701344958	NaN	0.086933149	0.28177375	4.880692448	0.706866912	2.327370191	-0.105989121	1	15.98794272	7	15	32	61	137	637	0.008868913	1.018452676	-10.943833	1.035854075	-3.647562174	1.191971848	0.918106417	1.191971848	-0.080671215	1.191971848	0.004142175	1.413471445	NaN	NaN	800000009	800000009	800000009	800000009	800111019	800111119	899999999	899999999	89999	89999	89	89	3	2	2	2	10	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	11402	0	0	0	18000	18000	18000	18000	NaN	100	0.423532756	0.136799215	0.003215529	1.198188704	0.013185256	108.7911385	3.54E-07	NaN	-0.00907992	0.000918106	-0.080671215	4.14217E-06	NaN	272.7481028	14.80209008	419.7580448	6.197306263	-0.922282626	105.5703913	92467.93227	74.51552355	-3.57	54.97717667	224.9178667	263.1983667	511.8439	14.91455567	NaN	0.025022227	0.051247227	252.6283333	199.4332333	273.1093839	268.0248863	268.955834	228.88422	228.98448	268.2732467	268.817316	269.2102133	268.292396	268.5788703	268.9108343	269.4798333	268.9638883	7
DATA	2016-03-24T103000_AIU-0383.ghg	2016-03-24	11:00:00	84.458	1	18000	18000	0.001145125	2	NaN	-1.871961555	1	NaN	-0.88448285	2	NaN	0.142015281	1	NaN	-0.01909031	2	NaN	-0.000392295	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.60E-11	6.69E-13	2.35E-13	NaN	17.32857655	378.2471534	380.3381867	0.5	0	251.8710446	5.497826401	5.528219593	0	1	0.088528977	1.696459627	1.705838028	0	1	NaN	NaN	NaN	NaN	9	268.9188533	243.2000667	92631.97648	1.324192211	1007.680757	0.021827941	-0.001237052	0.004538716	509.4111334	51.02004653	0.003427536	NaN	NaN	270.6821246	0.149249238	0.543827355	0.009187474	0.564010582	1.04E-13	2.66E-15	0.564010582	2.276420793	285.3465405	74.65345949	0.9333633	NaN	0.029407019	0.311847601	1.120333378	3.07944052	2.116447543	-0.047705882	1	92.49627396	40	87	182	348	776	3563	0.001091464	1.049164656	-1.736895342	1.098032428	-0.540010241	1.504237931	0.165662979	1.504237931	-0.011655356	1.504237931	8.843E-05	2.109103283	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000109	899999999	899999999	89999	89999	89	89	3	0	3	4	7	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	5906	0	0	0	18000	18000	18000	18000	NaN	100	0.330418275	0.292552068	0.000724859	0.82577342	0.008320304	71.92416288	1.24E-07	NaN	-0.001301666	0.000165663	-0.011655356	8.84E-08	NaN	274.2569369	14.80400118	422.1315149	6.135136696	-1.055976831	105.7105748	92481.93365	74.60265689	-1.453333333	50.42189667	225.4411667	268.2391	633.5389667	34.1319	NaN	0.025197227	0.051344447	320.1299	243.2000667	274.3821343	268.0219893	268.954167	228.8907433	228.9944933	268.2712053	268.818442	269.2111	268.2888447	268.577923	268.912643	269.481044	268.966944	33
DATA	2016-03-24T110000_AIU-0383.ghg	2016-03-24	11:30:00	84.479	1	18000	18000	0.002660976	1	NaN	-1.271174053	1	NaN	0.209157535	2	NaN	0.027558483	1	NaN	0.004680688	2	NaN	0.000327307	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.13E-11	-1.38E-16	-1.09E-13	NaN	17.11800579	432.8129834	435.7268781	-0.1	0	0.110935909	0.002804912	0.00280492	-0.4	0	0.087573258	2.003957933	2.017449493	-0.4	0	NaN	NaN	NaN	NaN	9	271.0505943	281.7484	92645.50806	1.145565766	1005.30037	0.025284077	0.000303309	1.99907E-06	0.259932213	1113.995199	1.74505E-06	0.023333333	1113.735266	199.1225891	-0.999296229	1.469196607	0.028615235	1.777062311	-5.82E-14	-1.24E-15	1.777062311	2.719553822	235.7778306	124.2221694	0.922648043	NaN	0.048195937	0.103083576	7.261711079	0.475094639	-6.077591489	-0.02290228	1	172.5122076	76	173	391	812	2050	NaN	0.002624107	1.01404981	-1.226159288	1.028370398	0.177495468	1.178488502	0.078570912	1.178488502	0.00397213	1.178488502	0.000595642	1.338916315	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800010009	899999999	899999999	89999	89999	89	89	9	3	2	1	4	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	2699	0	0	0	18000	18000	18000	18000	NaN	100	0.088094298	0.116367779	0.001705074	0.242159095	0.002074588	83.07208651	4.64E-08	NaN	-0.001064709	7.85709E-05	0.00397213	5.96E-07	NaN	273.6886835	14.80002789	420.6053672	6.499059926	-0.266620702	105.6179674	92493.48031	74.73579816	0.023333333	52.86142667	228.6131	277.9279333	733.9592333	50.40681333	NaN	0.025158327	0.051111113	381.4703667	281.7484	274.2527491	268.0198933	268.9541677	228.8997933	228.98598	268.2694323	268.8193433	269.2120303	268.2859113	268.577072	268.9144713	269.4825033	268.9663887	152
DATA	2016-03-24T113000_AIU-0383.ghg	2016-03-24	12:00:00	84.499	1	18000	18000	0.009712695	1	NaN	-6.304826397	1	NaN	1.32644682	2	NaN	-0.073411699	1	NaN	0.030530563	2	NaN	0.000106149	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.58E-11	3.31E-14	8.11E-14	NaN	16.98752774	473.7264306	477.3175631	-0.2	0	35.52912227	0.990790687	0.991773326	-0.2	0	0.086967194	2.277027948	2.294289196	-0.6	0	NaN	NaN	NaN	NaN	9	272.8114697	310.7524	92646.0856	1.038263111	1006.627359	0.02788672	0.00197838	0.000640235	91.81750124	6466.021214	0.00061664	1.42	6374.203713	249.6150147	-1.035123948	0.461239469	0.007921286	1.133263509	-5.18E-14	9.32E-16	1.133263509	2.840542739	204.0172095	155.9827905	0.400489339	NaN	0.096719975	0.22335727	11.84406072	0.291285234	-4.753169372	-0.062370727	1	31.83328104	14	31	66	129	299	1502	0.009605364	1.011174167	-6.105593027	1.021238944	1.205552944	1.124046756	0.215198901	1.124046756	0.027747972	1.124046756	0.001933195	1.254953059	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	13	0	0	15	26	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	17702	0	0	0	18000	18000	18000	18000	NaN	100	0.261920251	0.180322959	0.004471331	0.284050793	0.00207368	57.44963649	4.03E-08	NaN	-0.005841867	0.000215199	0.027747972	1.9332E-06	NaN	277.3508166	14.79238013	419.4248748	6.66103642	0.075465895	105.5037672	92494.71026	74.61210047	1.42	51.07467333	232.2144667	286.9562	812.4903667	66.42528	NaN	0.02497222	0.05125556	431.9193333	310.7524	275.108574	268.018053	268.949723	228.8912567	228.9864733	268.2678807	268.81987	269.2126297	268.2836417	268.576024	268.9159107	269.4835707	268.9638883	46
DATA	2016-03-24T120000_AIU-0383.ghg	2016-03-24	12:30:00	84.52	1	18000	18000	0.00310453	1	NaN	6.90946209	1	NaN	0.778113294	2	NaN	-0.37651343	1	NaN	0.01727892	2	NaN	0.001690141	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.66E-11	9.35E-15	8.41E-14	NaN	16.92235306	415.4479965	418.098523	0	1	9.548244265	0.234411783	0.234466745	0.4	0	0.085872466	1.892123686	1.904195291	0.7	0	NaN	NaN	NaN	NaN	9	273.6160828	273.6160828	92660.73144	1.179704361	1005.28984	0.02455025	0.001119674	0.000172059	21.72659362	630.3653855	0.00014585	3.446666667	608.6387918	234.5771588	-0.274273043	-0.026571237	-0.007854941	0.275669064	-2.88E-14	9.79E-16	0.275669064	1.146146983	174.4665234	185.5334766	-1.632812532	NaN	0.051299284	0.117169747	-1.611056379	-2.141452059	8.879763583	0.113571263	1	5.762127488	3	5	7	11	18	41	0.002987179	1.039284761	6.743420209	1.030859535	0.71785019	1.070941053	-0.694736641	1.070941053	0.015940707	1.070941053	-0.000446744	1.131926031	NaN	NaN	800000009	800000009	800000009	800000009	800000009	801011109	899999999	899999999	89999	89999	89	89	0	0	3	12	5	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	11506	0	0	0	18000	18000	18000	18000	NaN	100	0.068645658	0.163083589	0.002610248	0.142954636	0.003275798	66.22234392	1.03E-07	NaN	0.005686116	-0.000694737	0.015940707	-4.47E-07	NaN	280.6669261	14.78759004	420.7094735	6.419928023	-0.431238246	105.7642957	92509.25674	74.6693043	3.446666667	39.67871333	234.3698333	292.2794	895.1436	84.53662	NaN	0.025141677	0.05134167	485.446	342.9997667	278.9486907	268.0170533	268.9516677	228.9013	228.9839867	268.266397	268.8202637	269.2130567	268.2819017	268.5753657	268.917567	269.484813	268.9649997	251
DATA	2016-03-24T123000_AIU-0383.ghg	2016-03-24	13:00:00	84.541	1	18000	18000	0.002555032	1	NaN	6.946089882	1	NaN	-0.123181145	1	NaN	0.015402996	1	NaN	-0.002736533	1	NaN	0.003811473	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.83E-11	-1.73E-14	-9.24E-14	NaN	16.87872106	415.0381427	417.6780346	0	1	15.94530108	0.392085877	0.392239668	0	1	0.085218797	1.88172953	1.89369846	0	1	NaN	NaN	NaN	NaN	9	274.0597332	274.0597332	92663.08945	1.177754388	1005.38004	0.024589431	-0.000177327	0.000287334	36.34163432	650.8949431	0.000243968	5.583333333	614.5533088	239.6998089	-0.1784888	-0.297863367	-0.013035896	0.347492117	-1.06E-14	-1.08E-15	0.347492117	1.007974118	120.9313251	239.0686749	-2.149910986	NaN	0.046576927	0.052787819	-1.199538253	-2.876106696	-56.38922954	0.125946059	1	8.184321862	4	6	10	16	25	54	0.002474367	1.032600154	6.760714862	1.026437682	-0.129903026	1.066150721	-0.323355638	1.066150721	-0.002885864	1.066150721	0.001703422	1.126004629	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800011009	899999999	899999999	89999	89999	89	89	15	3	0	26	14	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	11001	0	0	0	18000	18000	18000	18000	NaN	100	0.075777784	0.02682736	0.002970494	0.295666998	0.004981479	61.48150096	6.21E-08	NaN	0.005709626	-0.000323356	-0.002885864	1.70342E-06	NaN	282.212353	14.79620507	420.9879759	6.411045883	-0.449207392	105.8903199	92511.60228	74.73324447	5.583333333	33.02716333	235.9237667	296.6457333	946.4109333	99.24226333	NaN	0.02513889	0.05123333	522.2075333	362.2432667	281.6933233	268.016025	268.949166	228.8922533	228.9869967	268.2650487	268.8208957	269.21395	268.2810963	268.5743547	268.9187733	269.48608	268.9672213	86
DATA	2016-03-24T130000_AIU-0383.ghg	2016-03-24	13:30:00	84.562	1	18000	18000	0.007809677	1	NaN	1.216644574	1	NaN	2.783074018	1	NaN	-0.011001218	2	NaN	0.06186603	1	NaN	0.000593402	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.97E-11	6.25E-14	2.50E-13	NaN	16.85382415	415.4140616	418.0889873	0.2	0	21.19750928	0.522477472	0.522750597	0	1	0.084920274	1.880998136	1.893110221	0	1	NaN	NaN	NaN	NaN	9	274.7171525	274.7171525	92664.43062	1.174894997	1005.459034	0.02464806	0.004008919	0.000381979	48.42806425	682.4057902	0.000325118	7.096666667	633.977726	242.6732691	-0.153796114	-0.840757341	-0.016636231	0.854870116	1.24E-14	2.95E-15	0.854870116	1.716256086	100.3662593	259.6337407	-1.11507699	NaN	0.081529919	0.094049873	-36.73216443	-0.093923134	0.43715854	0.012632325	1	30.45826631	13	25	44	70	120	317	0.007687565	1.01588436	1.346524019	1.015612025	2.629116078	1.056645886	-0.094535812	1.056645886	0.058443639	1.056645886	6.01922E-05	1.112669899	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800010009	899999999	899999999	89999	89999	89	89	7	0	2	22	16	8	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	17001	0	0	0	18000	18000	18000	18000	NaN	100	0.050384928	0.133800397	0.003914421	0.067671847	0.001307016	103.8100882	1.49E-08	NaN	0.001139858	-9.45358E-05	0.058443639	6.02E-08	NaN	283.040459	14.79384236	421.5291151	6.492700631	-0.280071738	105.881313	92511.48729	74.95276994	7.096666667	37.73576333	238.4390667	301.2092333	984.7551	112.7808333	NaN	0.025222227	0.051113893	550.1539	374.6029	279.8177973	268.0156097	268.9500003	228.89326	228.97798	268.2641887	268.8216733	269.2147117	268.2809477	268.5736163	268.920232	269.4869483	268.964999	175
DATA	2016-03-24T133000_AIU-0383.ghg	2016-03-24	14:00:00	84.583	1	18000	18000	0.001532968	2	NaN	-0.757542766	0	NaN	2.378219937	1	NaN	-0.148325169	1	NaN	0.052899084	1	NaN	-0.000765351	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.20E-12	-1.28E-14	-4.14E-14	NaN	16.79332893	414.9204765	417.6098373	0.2	0	26.12092049	0.645381557	0.645798344	-0.5	0	0.084685924	1.881614143	1.893810068	0.6	0	NaN	NaN	NaN	NaN	9	275.3685331	275.3685331	92660.84529	1.172015966	1005.534261	0.024707458	0.003427861	0.000470699	59.81764178	714.9518938	0.000401615	8.366666667	655.134252	244.9157271	-0.871399936	-1.11160634	-0.055432668	1.413534323	-2.08E-14	-4.88E-16	1.413534323	2.419731123	128.0932718	231.9067282	-2.247467562	NaN	0.03616594	0.118985996	5.149340811	0.66998867	-0.318533519	-0.017773665	1	211.5138917	94	214	486	1020	2612	NaN	0.001509779	1.015358901	-0.621461519	1.030810587	2.00639022	1.185923883	-0.110527316	1.185923883	0.044628423	1.185923883	-0.000551833	1.36812906	NaN	NaN	800000009	800000009	800000009	800000009	800010009	800010119	899999999	899999999	89999	89999	89	89	0	8	9	35	24	26	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	15402	0	0	0	18000	18000	18000	18000	NaN	100	0.144482043	0.089431522	0.004058427	0.178436365	0.000879272	102.494672	2.19E-08	NaN	-0.000527332	-0.000110527	0.044628423	-5.52E-07	NaN	282.8676615	14.7908434	418.9931369	6.503123128	-0.257554511	105.5944843	92506.52946	74.82965345	8.366666667	38.88870333	241.0131	304.8853333	1007.489033	124.5104667	NaN	0.025086103	0.051283323	568.9811667	380.5985	279.1468053	268.0155227	268.9511113	228.88824	228.9744767	268.2634703	268.8219273	269.2154323	268.2818423	268.5739327	268.9215193	269.4884097	268.9641657	101
DATA	2016-03-24T140000_AIU-0383.ghg	2016-03-24	14:30:00	84.604	1	18000	18000	0.011239465	1	NaN	-2.231605838	1	NaN	0.276800363	2	NaN	0.451917142	2	NaN	0.006160009	2	NaN	0.001995083	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.80E-11	-1.75E-13	-4.94E-13	NaN	16.72423295	413.9916478	416.6615705	0	1	29.89828496	0.740102119	0.740650276	0	1	0.084363009	1.879142289	1.891261288	-0.6	0	NaN	NaN	NaN	NaN	9	275.8981679	275.8981679	92664.51682	1.169770518	1005.592871	0.024753999	0.000399169	0.000538767	68.59960148	742.4199294	0.000460575	9.24	673.8203279	246.3957793	-0.385089127	-0.41995854	-0.030028561	0.570579114	-4.35E-14	-5.86E-15	0.570579114	2.071873631	132.5198707	227.4801293	-3.016768355	NaN	0.098021758	0.162034748	34.80418993	0.099125996	-8.062149246	-0.019354063	1	10.4367802	5	10	19	36	77	319	0.011113271	1.011355301	-2.182463566	1.015756534	0.265020255	1.078534365	0.523270238	1.078534365	0.005897851	1.078534365	0.002517463	1.170166055	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800110009	899999999	899999999	89999	89999	89	89	1	23	4	30	22	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	16205	0	0	0	18000	18000	18000	18000	NaN	100	0.239432448	0.081295448	0.0033416	0.037262426	0.00226071	99.63719743	2.70E-08	NaN	-0.001855343	0.00052327	0.005897851	2.51746E-06	NaN	283.9893521	14.7855567	420.8890118	6.514408152	-0.232673365	105.6723437	92510.84143	74.62748917	9.24	34.47964667	242.8161667	307.784	1010.566333	128.7044667	NaN	0.025013887	0.051105563	576.1116333	382.4394	280.9608223	268.015736	268.948611	228.8796867	228.96043	268.2626823	268.8221747	269.2158993	268.283774	268.573919	268.922873	269.4898233	268.9622223	22
DATA	2016-03-24T143000_AIU-0383.ghg	2016-03-24	15:00:00	84.624	1	18000	18000	0.01498972	1	NaN	3.295619556	1	NaN	4.108966523	1	NaN	-0.100664738	1	NaN	0.091474308	1	NaN	0.002408084	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.17E-10	2.51E-13	5.90E-13	NaN	16.70537882	414.1205068	416.8368935	0	1	35.92125435	0.89047535	0.891269003	0	0	0.084403205	1.883396232	1.895750202	0.1	0	NaN	NaN	NaN	NaN	9	276.2659354	276.2659354	92654.59243	1.168021756	1005.678845	0.024789651	0.005927535	0.000647301	82.52876217	762.0384319	0.000554186	10.83	679.5096697	248.4260404	0.584024656	0.084947536	0.014529901	0.59034905	-6.20E-14	6.98E-15	0.59034905	1.56803	351.7242518	8.275748248	1.410328469	NaN	0.113284708	0.287656866	-36.3778951	-0.094837813	0.802055587	0.024765981	1	10.57631211	5	9	15	25	44	119	0.014677727	1.021256184	3.454580483	1.019022932	3.861618407	1.058861866	-0.291070966	1.058861866	0.085967814	1.058861866	0.001161621	1.116480611	NaN	NaN	800000009	800000009	800000009	800000009	800010009	800110109	899999999	899999999	89999	89999	89	89	3	0	2	28	2	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	6299	0	0	0	18000	18000	18000	18000	NaN	100	0.443096411	0.13075469	0.001462631	0.053111215	0.001203322	79.69393067	1.67E-08	NaN	0.002940933	-0.000291071	0.085967814	1.16162E-06	NaN	283.8854647	14.79785952	422.7365718	6.653353978	0.05598737	105.653045	92500.14258	74.60579615	10.83	31.22237667	244.0024333	308.9257333	996.7788333	132.2071	NaN	0.02524167	0.051299997	573.0899333	375.9594333	282.874274	268.016856	268.950278	228.8781933	228.95545	268.2623683	268.822557	269.216967	268.286535	268.5743483	268.9239117	269.4908027	268.9602777	38
DATA	2016-03-24T150000_AIU-0383.ghg	2016-03-24	15:30:00	84.645	1	18000	18000	0.002097493	2	NaN	-0.592300342	2	NaN	1.890737474	1	NaN	-0.003004469	2	NaN	0.042116971	1	NaN	0.000369626	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.43E-11	-1.14E-13	-2.24E-13	NaN	16.66805549	414.1428942	416.7439518	0	1	43.0002724	1.068406406	1.069549119	0	0	0.084108257	1.882460011	1.894282952	0.1	0	NaN	NaN	NaN	NaN	9	276.8939095	276.8939095	92652.7143	1.165270719	1005.783847	0.024846503	0.00272918	0.000774865	99.01730673	796.5994106	0.000664966	12.43	697.5821038	250.4645105	0.842506895	0.085591595	0.031821235	0.847441078	-3.78E-14	-2.66E-15	0.847441078	1.554377363	354.199134	5.800866005	2.151950458	NaN	0.042426464	0.17660472	10.63259141	0.32447405	-0.313264189	-0.011911698	1	69.75177709	31	68	149	301	723	3923	0.002073653	1.011496344	-0.483681124	1.020856934	1.695809373	1.115833119	0.008936312	1.115833119	0.037774866	1.115833119	0.00038791	1.245607185	NaN	NaN	800000009	800000009	800000009	800000009	800000019	800010019	899999999	899999999	89999	89999	89	89	1	0	8	28	13	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	7905	0	0	0	18000	18000	18000	18000	NaN	100	0.176361135	0.175370505	0.001477801	0.181985037	0.001449088	111.3379702	2.96E-08	NaN	-0.000412694	8.93631E-06	0.037774866	3.88E-07	NaN	283.4363153	14.7859706	425.8217198	6.415921029	-0.442639535	105.6863403	92496.83766	74.72380869	12.43	32.86926	246.15	309.5630333	977.1734	137.4479333	NaN	0.025155557	0.051236117	566.4925333	365.6315	281.3736003	268.0184017	268.9461127	228.8816933	228.9524433	268.2626167	268.8231297	269.2174873	268.2905373	268.5753663	268.92489	269.4920067	268.9622213	176
DATA	2016-03-24T153000_AIU-0383.ghg	2016-03-24	16:00:00	84.666	1	18000	18000	0.046906689	2	NaN	-15.03611053	1	NaN	-1.636453113	2	NaN	0.583860678	1	NaN	-0.036907761	2	NaN	0.001035778	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.09E-11	2.52E-13	2.06E-13	NaN	16.61931851	432.2974993	435.3670645	-0.2	0	102.6451712	2.669980168	2.677128047	0	1	0.083939751	1.996746915	2.010924986	-0.4	0	NaN	NaN	NaN	NaN	9	277.352351	289.855	92644.85469	1.112395958	1006.901436	0.026011746	-0.002391623	0.001849666	247.4262764	1895.986792	0.001662777	13.05	1648.560516	261.3250939	-0.675427844	-0.333388481	0.004042794	0.753237676	2.37E-13	2.46E-15	0.753237676	6.206581851	153.7292379	206.2707621	0.307520655	NaN	0.205346682	1.519014265	47.51064886	0.0726153	9.188231798	-0.065373458	0	79.21730951	-12.02153234	27.19273889	67.7137647	103.2677636	144.8345068	216.9884836	0.046450662	1.009817456	-14.91606825	1.014117693	-1.323834549	1.07362463	1.275603113	1.07362463	-0.029857115	1.07362463	0.005599008	1.157608348	NaN	NaN	800000009	800000009	800000009	800000009	801100009	801110019	899999999	899999999	89999	89999	89	89	6	8	14	14	19	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	6905	0	0	0	18000	18000	18000	18000	NaN	100	1.617643596	1.387467543	0.032917391	0.309015495	0.002766813	211.0637175	3.81E-08	NaN	-0.013317049	0.001275603	-0.029857115	5.59901E-06	NaN	282.476322	14.78854067	417.2241567	6.804286234	0.356512518	105.5285581	92486.90673	74.92951218	13.05	35.87111	249.5972333	306.2132667	795.3052333	102.3667833	NaN	0.02531111	0.051241667	448.8377333	289.855	280.5294697	268.0189863	268.9463893	228.8797	228.9604367	268.2630243	268.823957	269.2182567	268.2946323	268.57673	268.926336	269.4935107	268.9658323	239
