DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	air_p_mean	rssi_77_mean	LOGGERTEMP_1_1_1	RH_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	RN_1_1_1	SNOWD_1_1_1	SWC_1_1_1	SWC_2_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TS_1_1_1	TS_10_1_1	TS_11_1_1	TS_12_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2016-03-25T100000_AIU-0383.ghg	2016-03-25	10:30:00	85.437	1	18000	18000	0.314436918	2	NaN	-85.27910399	1	NaN	37.49632384	1	NaN	2.224830287	1	NaN	0.8339514	1	NaN	0.00112802	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.01E-10	6.68E-14	5.22E-13	NaN	16.71433571	413.9806094	417.2369698	-0.2	0	11.03423232	0.273295828	0.273370539	-0.2	0	0.086226239	1.914992547	1.930055826	-0.3	0	NaN	NaN	NaN	NaN	9	275.2616587	275.2616587	92398.48788	1.169315852	1005.334442	0.024767997	0.054040051	0.000198837	25.25889488	709.5195192	0.000170045	3.56	684.2606243	236.0508631	-3.658075528	-1.172265709	-0.019096625	3.841365401	-3.02E-13	6.06E-15	3.841365401	12.49800698	162.2314404	197.7685596	-0.284836351	NaN	0.518562189	8.061629704	134.5597027	0.025639177	-2.274332395	-0.139894095	0	87.41792054	-13.2660067	30.00774328	74.72352367	113.9580884	159.8278393	239.4512277	0.312266131	1.006951723	-82.14717304	1.014335137	34.18914029	1.10025654	5.711852507	1.10025654	0.760396713	1.10025654	0.024121014	1.159205894	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	10	6	4	5	3	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	17003	0	0	0	18000	18000	18000	18000	NaN	100	14.19284743	1.766314932	0.164097044	0.450244235	0.00592025	76.28238074	6.30E-08	NaN	-0.06987957	0.005711853	0.760396713	2.4121E-05	NaN	276.6756201	14.79056278	414.9186534	7.822186587	2.271903653	105.4732317	92230.80992	74.45162193	3.56	56.44550333	267.1675667	305.2293667	290.9194667	1.741146433	NaN	0.024813893	0.05256389	140.1865667	100.3835633	276.307807	268.433512	269.2927777	229.01403	229.0170333	268.5355323	268.904049	269.2511923	268.7902163	268.875544	269.0600893	269.5523333	269.1394423	64
DATA	2016-03-25T103000_AIU-0383.ghg	2016-03-25	11:00:00	85.458	1	18000	18000	0.106344394	1	NaN	-47.52665581	0	NaN	39.39371774	0	NaN	0.754320072	0	NaN	0.876628406	0	NaN	0.000131623	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.55E-12	6.21E-15	3.90E-14	NaN	16.67272012	413.8263111	416.9753964	-0.3	0	13.70408873	0.340143207	0.340258943	-0.3	0	0.086051042	1.916283721	1.930866024	-0.3	0	NaN	NaN	NaN	NaN	9	275.8348633	275.8348633	92394.80156	1.166809878	1005.378736	0.024820564	0.056805521	0.000246948	31.43589416	739.0884206	0.000211643	4.253333333	707.6525264	238.2297057	-6.616584202	-3.424039911	-0.105536073	7.450796848	3.93E-14	4.53E-16	7.450796848	11.61004055	152.6387249	207.3612751	-0.811587525	NaN	0.301895925	1.153373177	47.64149569	0.072415862	-1.206452666	-0.134199288	0	64.19914141	-9.742467391	22.03748776	54.87646049	83.69006474	117.3765058	175.8513944	0.105066898	1.012158877	-44.41339143	1.026606648	33.25981047	1.18674062	2.393400118	1.18674062	0.740130567	1.18674062	0.01105132	1.246308851	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	5	9	6	4	0	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	100	1.449650347	0.736761082	0.120334926	0.123610451	0.000971279	108.6843422	1.91E-08	NaN	-0.037860308	0.0023934	0.740130567	1.10513E-05	NaN	277.4982481	14.78471337	414.2071487	7.559095547	1.790256364	105.4176057	92225.18526	74.30103883	4.253333333	52.83528	266.9164667	309.3703667	343.9787333	5.781144667	NaN	0.025050003	0.052494443	165.7791	117.5439667	276.9127007	268.443068	269.304445	229.0315533	229.02354	268.5424427	268.9073573	269.2524523	268.799833	268.882168	269.064782	269.5541813	269.1513853	232
DATA	2016-03-25T110000_AIU-0383.ghg	2016-03-25	11:30:00	85.479	1	18000	18000	0.089567021	1	NaN	-51.81707368	0	NaN	42.59001441	0	NaN	1.178542834	0	NaN	0.947759829	0	NaN	6.24367E-05	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.23E-11	-2.98E-14	-1.66E-13	NaN	16.68682262	414.2001555	417.3421101	-0.3	0	15.40587162	0.382404402	0.382550691	-0.3	0	0.086052662	1.916401772	1.93093882	-0.4	0	NaN	NaN	NaN	NaN	9	275.8395628	275.8395628	92391.06385	1.166724151	1005.401311	0.024821991	0.061414837	0.000277614	35.34022659	739.3352842	0.000237943	4.78	703.9950576	239.4149106	-6.610514838	-4.19923916	-0.113881502	7.832335854	1.38E-13	-1.93E-15	7.832335854	13.01102594	147.5748041	212.4251959	-0.833105149	NaN	0.277070298	1.351482766	33.77833096	0.102136485	-1.216648419	-0.15943192	0	57.1546623	-8.673440509	19.61934605	48.8549457	74.50687476	104.4969512	156.5554748	0.088330867	1.013994586	-48.29982683	1.030327181	35.22587163	1.211739847	2.853904461	1.211739847	0.783884827	1.211739847	0.011719333	1.275842699	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	4	16	3	0	1	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	100	1.712377621	0.855053046	0.135534865	0.127858046	0.001140328	127.8434487	1.95E-08	NaN	-0.041175411	0.002853904	0.783884827	1.17193E-05	NaN	277.6656286	14.78974058	414.5601754	7.534943484	1.744301641	105.5500534	92221.21594	74.16023446	4.78	52.94229	261.3533333	309.4695667	367.5543	1.913025567	NaN	0.024986117	0.05261666	174.6691333	124.6399333	277.0062377	268.4523213	269.3186103	229.0210433	229.0160233	268.5492823	268.9104793	269.2533933	268.8098243	268.8893307	269.0697297	269.556328	269.156943	39
DATA	2016-03-25T113000_AIU-0383.ghg	2016-03-25	12:00:00	85.499	1	18000	18000	0.082320105	1	NaN	-45.17039127	0	NaN	33.49403057	0	NaN	0.941736576	0	NaN	0.745280929	0	NaN	1.46585E-05	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-8.49E-11	-8.31E-14	-4.38E-13	NaN	16.69045392	414.110873	417.3014723	-0.3	0	16.33567593	0.405308391	0.405472732	-0.3	0	0.086099959	1.916637039	1.931404149	-0.3	0	NaN	NaN	NaN	NaN	9	275.7476986	275.7476986	92400.31062	1.167219538	1005.412099	0.024811241	0.048294204	0.000294369	37.46066695	734.5228814	0.000252197	5.1	697.0622145	240.0099157	-5.648273696	-3.761549439	-0.117345732	6.787195294	-9.72E-15	-5.09E-15	6.787195294	11.44672095	146.3377962	213.6622038	-0.990652232	NaN	0.265568575	1.396960808	34.12316321	0.101104343	-1.3486102	-0.144937416	0	57.38373798	-8.708203626	19.69798031	49.05075614	74.80549803	104.9157746	157.1829485	0.081305914	1.01247377	-42.38872124	1.026976915	28.2320295	1.189532989	2.490744101	1.189532989	0.628195318	1.189532989	0.010541269	1.255739633	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	3	27	9	8	5	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	100	1.65142608	1.019218688	0.123276848	0.139466646	0.001521105	148.0049499	2.13E-08	NaN	-0.036120492	0.002490744	0.628195318	1.05413E-05	NaN	277.7320058	14.79708401	414.5967231	7.654692549	1.963574231	105.5115333	92230.75837	74.20886241	5.1	53.92809667	258.7683	309.1817	406.2462333	7.088305	NaN	0.02497501	0.052458333	195.9768	138.4751333	276.902678	268.4616023	269.3252773	229.02454	229.02105	268.5561043	268.9138013	269.2549087	268.8207013	268.8962973	269.074711	269.5587333	269.1591657	208
DATA	2016-03-25T120000_AIU-0383.ghg	2016-03-25	12:30:00	85.52	1	18000	18000	0.110205809	1	NaN	-51.18999087	0	NaN	48.20516951	0	NaN	1.069374499	0	NaN	1.072720067	0	NaN	0.00042652	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-9.40E-11	-9.66E-14	-4.84E-13	NaN	16.69365269	414.281372	417.4085739	-0.3	0	17.15267339	0.425672751	0.425854026	-0.3	0	0.086059554	1.916605165	1.931072654	-0.3	0	NaN	NaN	NaN	NaN	9	275.8450879	275.8450879	92412.6114	1.166953786	1005.42444	0.0248167	0.06951226	0.000309091	39.34808242	739.6256093	0.00026487	5.32	700.2775269	240.5145203	-6.51387956	-3.447895055	-0.112156988	7.370969164	-1.36E-13	-5.63E-15	7.370969164	12.33328586	152.1070535	207.8929465	-0.871848721	NaN	0.307309095	1.675539889	46.66137595	0.073936954	-1.061919114	-0.141973256	0	58.85411	-8.931338252	20.20271145	50.30760803	76.72227646	107.6040836	161.2105253	0.108887875	1.012103583	-47.56592576	1.02646752	40.73649334	1.185830117	2.753576317	1.185830117	0.906518001	1.185830117	0.011846395	1.245751623	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	1	9	7	9	10	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	100	2.094773182	1.101350353	0.154956243	0.103728771	0.001584421	145.5673272	1.62E-08	NaN	-0.040540851	0.002753576	0.906518001	1.18464E-05	NaN	277.8806526	14.78272897	415.029906	7.505491986	1.691084183	105.5739273	92241.65304	74.24944529	5.32	52.88337667	268.4229333	311.3829	467.0306667	25.14242667	NaN	0.02481667	0.052644447	227.5310667	159.4286667	277.0397973	268.4720687	269.3305563	229.0260533	229.0255467	268.5630467	268.9168423	269.25601	268.831818	268.9034927	269.0795387	269.560862	269.1602777	240
DATA	2016-03-25T123000_AIU-0383.ghg	2016-03-25	13:00:00	85.541	1	18000	18000	0.058200712	1	NaN	-34.02118818	0	NaN	33.6786813	0	NaN	0.716603442	0	NaN	0.749323439	0	NaN	-0.000232713	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.34E-12	-2.41E-15	-1.21E-14	NaN	16.69975606	414.2424579	417.44529	-0.3	0	17.18840266	0.426363483	0.426545347	-0.3	0	0.086126683	1.916431646	1.931249077	-0.3	0	NaN	NaN	NaN	NaN	9	275.6547557	275.6547557	92391.28916	1.167489796	1005.421891	0.0248053	0.048556159	0.000309735	39.40283843	729.6821932	0.0002653	5.4	690.2793548	240.5288311	-4.241470516	-3.717069762	-0.146970404	5.64165579	1.49E-14	-1.40E-16	5.64165579	9.631091789	138.7698596	221.2301404	-1.492777458	NaN	0.223273716	1.229074402	26.92197449	0.128148104	-1.010169842	-0.129810686	0	52.50455589	-7.96776892	18.02311499	44.88010468	68.4449914	95.99507364	143.8181129	0.057523412	1.011774336	-31.56561083	1.025177732	28.66260028	1.177337247	1.836360264	1.177337247	0.63771969	1.177337247	0.007295092	1.251058107	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	1	35	4	0	1	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	100	1.493199164	0.856136093	0.108813548	0.120381252	0.001392769	156.8503227	1.76E-08	NaN	-0.02689136	0.00183636	0.63771969	7.29509E-06	NaN	277.951696	14.79323059	414.9972774	7.686395668	2.020242464	105.5925128	92223.09867	74.25226025	5.4	54.27338667	271.6776333	311.1081333	458.8091	29.26133333	NaN	0.02501389	0.052355547	225.3216667	156.6298	276.8813653	268.482488	269.3325	229.0250467	229.02104	268.5704303	268.9201247	269.257458	268.8432013	268.9108407	269.0845007	269.5632403	269.1633323	10
DATA	2016-03-25T130000_AIU-0383.ghg	2016-03-25	13:30:00	85.562	1	18000	18000	0.083359126	1	NaN	-39.07651018	0	NaN	51.33055777	0	NaN	0.35803004	1	NaN	1.124539049	0	NaN	0.000227922	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.72E-11	2.52E-14	3.98E-13	NaN	16.68733247	389.4292118	392.3100413	-0.3	0	5.45450239	0.12729072	0.127306925	-0.3	0	0.086000404	1.772180339	1.785290165	-0.3	0	NaN	NaN	NaN	NaN	9	275.7169799	259.2545	92362.2952	1.241095176	1005.092702	0.023336816	0.07287013	9.82901E-05	11.76001672	208.8812917	7.91963E-05	5.63	197.1212749	228.7861194	-2.102818781	-4.152212787	-0.064035843	4.654762985	-1.67E-14	4.63E-15	4.654762985	8.928482839	116.859172	243.140828	-0.788246211	NaN	0.259163617	1.000801088	36.64033913	0.094158517	-0.761271879	-0.120873342	0	58.27923273	-8.84409841	20.00537468	49.81621159	75.97286589	106.5530246	159.6358474	0.082580963	1.009423034	-35.79986644	1.020034669	44.99675252	1.141284731	1.696655182	1.141284731	0.985779377	1.141284731	0.007950722	1.211291922	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	6	9	4	3	7	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	100	1.055006384	0.833651642	0.112944151	0.103879344	0.002583918	156.1467811	3.05E-08	NaN	-0.028699227	0.001696655	0.985779377	7.95072E-06	NaN	278.7983425	14.79226958	416.8769226	7.861156423	2.329620323	105.5612101	92195.07216	74.42543724	5.63	53.98820667	277.9148333	314.0053333	734.7938667	82.57852	NaN	0.025133337	0.052566667	377.9233667	259.2545	277.1735467	268.495148	269.3444443	229.02454	229.0270433	268.577983	268.923281	269.2587817	268.8564213	268.918532	269.0891457	269.5654267	269.1633327	52
DATA	2016-03-25T133000_AIU-0383.ghg	2016-03-25	14:00:00	85.583	1	18000	18000	0.167058578	1	NaN	-33.09711389	1	NaN	50.52368821	1	NaN	0.53205194	1	NaN	1.124441792	1	NaN	0.000968477	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.06E-10	-1.39E-13	-5.45E-13	NaN	16.6336136	413.2039394	416.5756592	-0.3	0	21.86275555	0.543103678	0.5433988	-0.3	0	0.0857428	1.910789276	1.926381203	-0.3	0	NaN	NaN	NaN	NaN	9	275.9641424	275.9641424	92360.19274	1.165736934	1005.488844	0.024841502	0.072863828	0.000393967	50.17461556	745.9060786	0.000337955	6.726666667	695.7314631	243.0461079	-0.447805811	-3.234103425	0.005991115	3.26496415	7.51E-14	-6.35E-15	3.26496415	7.870439009	97.88325884	262.1167412	0.105136159	NaN	0.378559468	1.523930835	134.8531684	0.025583381	-0.655081113	-0.074589586	0	86.12336427	-13.06955279	29.56336401	73.61695644	112.2705035	157.4609775	235.9052375	0.165959417	1.006623075	-30.03881162	1.013201645	46.37971596	1.090924244	1.621826172	1.090924244	1.032214646	1.090924244	0.007802774	1.151295972	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800100009	899999999	899999999	89999	89999	89	89	7	3	6	12	6	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	100	1.358253848	1.598832876	0.090774946	0.099267855	0.000910074	168.0070379	2.18E-08	NaN	-0.025627423	0.001621826	1.032214646	7.80277E-06	NaN	279.276337	14.79124674	415.9666108	8.147917099	2.834770411	105.4315222	92195.06764	74.60108517	6.726666667	52.57414333	270.3704	314.2573667	610.2718667	54.64559333	NaN	0.025050007	0.052436107	312.2892667	213.757	277.69293	268.511672	269.3483337	229.02003	229.02153	268.5872783	268.9264887	269.260143	268.8726143	268.9269107	269.0938673	269.5676463	269.1677773	62
DATA	2016-03-25T140000_AIU-0383.ghg	2016-03-25	14:30:00	85.604	1	18000	18000	0.061481482	1	NaN	-26.96563307	0	NaN	27.29915483	0	NaN	0.448797942	0	NaN	0.607477464	0	NaN	0.000255555	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.45E-11	-1.92E-14	-7.51E-14	NaN	16.65282836	413.50161	416.8117394	-0.3	0	22.01088236	0.546545914	0.54684479	-0.3	0	0.085971806	1.914590562	1.929917087	-0.3	0	NaN	NaN	NaN	NaN	9	275.8164479	275.8164479	92350.8681	1.166241891	1005.488401	0.024830714	0.03936454	0.000396636	50.48752872	738.1217649	0.000340098	6.84	687.6342362	243.1116689	-1.962353204	-3.95315108	-0.0618855	4.413849043	-7.09E-14	-8.73E-16	4.413849043	8.858630174	116.3999066	243.6000934	-0.803356462	NaN	0.229603152	0.820771887	36.92664044	0.093428483	-0.987782707	-0.100153717	0	61.63550669	-9.353425932	21.15747493	52.68510409	80.34810797	112.6893639	168.8292018	0.060922388	1.009177166	-25.09077137	1.019425691	24.07393073	1.136777343	1.395130141	1.136777343	0.535707808	1.136777343	0.006358522	1.207673063	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	8	7	1	1	5	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	100	1.089689312	0.474785678	0.077068784	0.09396165	0.000919033	78.10619328	1.82E-08	NaN	-0.021396775	0.00139513	0.535707808	6.35852E-06	NaN	278.5446343	14.79170058	415.1905789	7.973925343	2.534599291	105.5496968	92184.65433	74.431979	6.84	53.31657667	267.7969	312.1543	552.4525667	45.51047333	NaN	0.025047223	0.052761107	281.4727	191.6048333	277.2719367	268.520662	269.3566677	229.0315467	229.0295533	268.5950107	268.9299313	269.2613307	268.8839983	268.9348893	269.0989277	269.5700327	269.1772227	17
DATA	2016-03-25T143000_AIU-0383.ghg	2016-03-25	15:00:00	85.624	1	18000	18000	0.06464449	1	NaN	-27.50617934	0	NaN	31.42295475	0	NaN	0.451659777	0	NaN	0.699256366	0	NaN	-0.000178017	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.98E-10	-2.56E-13	-1.02E-12	NaN	16.67019181	414.0766647	417.3271633	-0.3	0	21.54715389	0.535217214	0.535503825	-0.3	0	0.085997392	1.915374262	1.930409935	-0.3	0	NaN	NaN	NaN	NaN	9	275.8368948	275.8368948	92325.61635	1.165841571	1005.482678	0.024839346	0.045311813	0.00038828	49.42751402	739.1951249	0.000333047	6.686666667	689.7676109	242.8880758	-2.794362954	-4.599957384	-0.120328919	5.383544493	-4.02E-14	-1.19E-14	5.383544493	8.869085867	121.2776694	238.7223306	-1.280738623	NaN	0.235475641	0.829911733	39.04263859	0.088364929	-0.875353052	-0.099648359	0	58.70688121	-8.908995717	20.15217257	50.18175908	76.53034888	107.3349025	160.8072429	0.063996959	1.010118157	-25.37688003	1.021746226	27.29489899	1.153640562	1.369709116	1.153640562	0.607394564	1.153640562	0.005822985	1.220602781	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	35	15	4	4	0	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	100	0.887857522	0.680413551	0.091552392	0.137281544	0.001373881	112.7562294	2.16E-08	NaN	-0.021648315	0.001369709	0.607394564	5.82299E-06	NaN	278.2608653	14.79105439	415.1840328	7.809613158	2.236221318	105.6430659	92157.88944	74.24563059	6.686666667	54.05811333	267.8978	311.7702667	523.7240667	40.10507	NaN	0.025183337	0.052494443	263.7621333	179.7844333	277.1389287	268.5325073	269.36	229.0255367	229.00802	268.6032607	268.933484	269.2629997	268.8983337	268.9436163	269.1038483	269.5724203	269.1761103	78
DATA	2016-03-25T150000_AIU-0383.ghg	2016-03-25	15:30:00	85.645	1	18000	18000	0.073394362	0	NaN	-29.27608243	0	NaN	33.11502364	0	NaN	0.574043304	1	NaN	0.736939759	0	NaN	-0.000701537	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	9.30E-11	1.18E-13	4.79E-13	NaN	16.66842286	414.1750301	417.4370074	-0.3	0	21.13490049	0.525157546	0.525433481	-0.3	0	0.085948506	1.914684377	1.929764129	-0.3	0	NaN	NaN	NaN	NaN	9	275.8793172	275.8793172	92308.08892	1.165445438	1005.47797	0.024847884	0.047753696	0.000380851	48.4892927	741.4264938	0.000326786	6.54	692.9372011	242.6865428	-3.197452056	-4.099683293	-0.157930865	5.201542551	-7.49E-14	5.58E-15	5.201542551	8.695863084	127.9516161	232.0483839	-1.739899805	NaN	0.250948947	0.809694347	44.39309109	0.077714796	-0.884072521	-0.099555	0	59.12328292	-8.972186281	20.2951098	50.53769299	77.07317055	108.0962176	161.9478316	0.07269852	1.009571615	-27.04717043	1.020558352	28.97294135	1.145331921	1.552591035	1.145331921	0.644762107	1.145331921	0.005793982	1.210779476	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	22	2	0	0	1	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	100	0.862035881	0.655194281	0.102158532	0.113865935	0.002126894	198.8275866	2.05E-08	NaN	-0.023081144	0.001552591	0.644762107	5.79398E-06	NaN	278.6638747	14.78850894	415.6214445	7.841637811	2.285311172	105.5430181	92141.18383	74.27048231	6.54	54.43929667	279.7723	314.2095333	623.5240667	63.90879333	NaN	0.025025	0.052533337	313.0358	214.6899	277.1636317	268.5466667	269.36	229.0370533	229.0335567	268.6118973	268.936871	269.2643883	268.9147867	268.952813	269.108876	269.5748963	269.1827777	219
DATA	2016-03-25T153000_AIU-0383.ghg	2016-03-25	16:00:00	85.666	1	18000	18000	0.048178182	0	NaN	-22.53980482	0	NaN	22.78978408	0	NaN	1.603364148	1	NaN	0.507228625	0	NaN	-0.000178735	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.14E-10	-2.81E-13	-1.10E-12	NaN	16.65259771	414.035583	417.2966521	-0.3	0	21.89649021	0.544415127	0.544711676	-0.3	0	0.085847046	1.913681268	1.928753999	-0.3	0	NaN	NaN	NaN	NaN	9	276.0164954	276.0164954	92297.38174	1.164722619	1005.490353	0.024863123	0.032868415	0.000394575	50.26156929	748.68276	0.000338771	6.713333333	698.4211907	243.0643631	-2.02359414	-3.55184035	-0.087694397	4.088788748	9.98E-14	-1.29E-14	4.088788748	7.021225591	119.671513	240.328487	-1.228946866	NaN	0.203382671	0.602787094	30.69234835	0.112405866	-0.989031083	-0.094631513	0	63.51115918	-9.638063433	21.80132573	54.28838363	82.79321042	116.1186548	173.9669045	0.047733054	1.009325346	-20.96994183	1.019601652	20.08469731	1.137481664	2.245738763	1.137481664	0.447021936	1.137481664	0.004932639	1.213163421	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	15	8	3	3	2	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	100	0.556333092	0.593135907	0.05610519	0.075134868	0.001434307	94.68318766	1.34E-08	NaN	-0.017905927	0.002245739	0.447021936	4.93264E-06	NaN	278.9618592	14.7875884	415.6712277	7.84558979	2.297035158	105.4691124	92132.07621	74.51253203	6.713333333	52.72501667	280.2776667	314.4479333	597.7801667	62.04696	NaN	0.024947227	0.05238889	302.5183667	206.3012	277.48488	268.5630797	269.36	229.0335667	229.03355	268.621822	268.940355	269.26571	268.933121	268.9625387	269.1137493	269.577195	269.186111	158
