DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	air_p_mean	rssi_77_mean	LOGGERTEMP_1_1_1	RH_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	RN_1_1_1	SNOWD_1_1_1	SWC_1_1_1	SWC_2_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TS_1_1_1	TS_10_1_1	TS_11_1_1	TS_12_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2016-03-27T040000_AIU-0383.ghg	2016-03-27	4:30:00	87.187	1	18000	18000	0.011394308	1	NaN	30.16317917	1	NaN	10.80937688	1	NaN	-0.307345784	1	NaN	0.238648867	1	NaN	-0.001330589	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.12E-12	-4.26E-14	-2.54E-14	NaN	18.05236167	436.0843088	437.6709775	0	1	150.0728345	3.625254663	3.638444952	0	1	0.089686518	1.926082787	1.933090733	0	1	NaN	NaN	NaN	NaN	9	267.799744	267.4919914	92168.75971	1.198770517	1007.033278	0.024156635	0.015464447	0.002704313	333.840324	400.0556504	0.002255905	83.44847114	66.21532644	265.1158707	-1.244999704	0.120387159	0.002076323	1.250808395	-2.09E-14	-2.84E-16	1.250808395	2.57348359	185.523132	174.476868	0.095110175	NaN	0.097493565	0.251406306	-2.524745406	-1.366474414	2.790464197	0.256283877	1	21.86938012	10	17	28	42	66	144	0.01125927	1.011993551	30.32650423	1.013310627	9.58810604	1.057069255	-1.984317211	1.057069255	0.211685712	1.057069255	-0.011460904	1.111119907	NaN	NaN	800000009	800000009	800000009	800000009	800011119	800011119	899999999	899999999	89999	89999	89	89	5	0	0	28	17	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	16404	0	0	0	18000	18000	18000	18000	NaN	100	0.298634849	0.193026168	0.011151595	1.949968111	0.012416836	131.0668859	4.04E-07	NaN	0.025121321	-0.001984317	0.211685712	-1.14609E-05	NaN	268.1655476	14.79066181	425.0716267	3.53399986	-8.45526422	102.6674478	92004.74954	73.78071319	-8.08	84.98882333	226.3598667	253.0114333	-0.133247423	-29.68764	NaN	0.024544437	0.054766673	-8.532257667	-5.496295333	268.6544597	269.304598	269.9691667	229.2167567	229.14895	269.2299537	269.2701113	269.4325037	269.7118713	269.5976737	269.5597773	269.8225653	269.6980557	33
DATA	2016-03-27T043000_AIU-0383.ghg	2016-03-27	5:00:00	87.208	1	18000	18000	0.016355151	1	NaN	-3.329143234	2	NaN	-3.483967472	2	NaN	0.19527855	2	NaN	-0.07685466	2	NaN	-0.00025145	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.20E-10	-1.05E-12	-6.00E-13	NaN	18.05082035	434.6658465	436.3282484	-0.3	0	158.2209947	3.809979892	3.824551356	-0.3	0	0.090211467	1.929620347	1.937000279	-0.5	0	NaN	NaN	NaN	NaN	9	266.9284918	266.6061252	92160.83046	1.202566508	1007.124452	0.024080116	-0.004980182	0.002851142	350.8004137	373.859628	0.002370881	93.83211971	23.05921431	265.7551038	-1.252810613	0.424454339	-0.000690048	1.322760898	8.66E-14	-6.65E-15	1.322760898	3.466108791	198.7164665	161.2835335	-0.029889655	NaN	0.116619918	0.337877581	39.15028729	0.088121959	0.955560941	-0.02357043	1	29.09119531	13	27	55	103	223	951	0.016223358	1.00812368	-3.457923926	1.014086194	-3.134716763	1.083593023	0.382763024	1.083593023	-0.069150356	1.083593023	0.000956043	1.169172123	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800100009	899999999	899999999	89999	89999	89	89	19	5	6	8	3	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	14798	0	0	0	18000	18000	18000	18000	NaN	100	0.158245217	0.507948967	0.009560977	0.319026473	0.004270335	86.55006679	6.33E-08	NaN	-0.002855112	0.000382763	-0.069150356	9.56E-07	NaN	267.0706334	14.79181291	424.1230914	3.717661795	-7.782961056	103.2737714	91996.60506	73.58492413	-8.603333333	89.62688	220.2122667	248.4216	-0.113307797	-31.26383333	NaN	0.024469437	0.054699997	-8.017633	-4.963065667	267.1590613	269.309192	269.983056	229.22274	229.16141	269.23605	269.2746933	269.4357007	269.7157873	269.604353	269.5657543	269.8264273	269.705	151
DATA	2016-03-27T050000_AIU-0383.ghg	2016-03-27	5:30:00	87.229	1	18000	18000	0.006128782	1	NaN	-5.890187069	1	NaN	-3.844298991	0	NaN	-0.181917959	2	NaN	-0.084837281	0	NaN	0.001160308	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.51E-11	-7.02E-13	-3.83E-13	NaN	17.62910795	425.2217005	426.9174866	0	1	164.6804417	3.972163405	3.98800441	0	1	0.089983141	1.928791833	1.936483864	0.7	0	NaN	NaN	NaN	NaN	9	267.3666471	267.0300203	92157.81454	1.20054481	1007.216536	0.024120432	-0.005497456	0.002967542	365.7024923	386.196301	0.002471829	94.6934218	20.4938087	266.294476	-1.249033592	0.42678461	0.008098411	1.319960454	-8.34E-14	-4.26E-15	1.319960454	2.999283055	198.8648801	161.1351199	0.351531485	NaN	0.071449285	0.192612366	5.088816899	0.677957189	1.532187554	-0.068175758	1	73.80940891	32	72	160	324	786	4349	0.00602434	1.0173366	-5.866418787	1.034832522	-3.05951607	1.20702732	0.145568095	1.20702732	-0.067518428	1.20702732	0.002561753	1.414134792	NaN	NaN	800000009	800000009	800000009	800000009	800011119	810111119	899999999	899999999	89999	89999	89	89	25	13	2	1	2	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	16401	0	0	0	18000	18000	18000	18000	NaN	100	0.073620356	0.303220655	0.008383721	0.368509247	0.83321566	876.6701236	6.65E-08	NaN	-0.004851453	0.000145568	-0.067518428	2.56175E-06	NaN	267.4951103	14.7914446	413.9664942	3.867345963	-7.528428204	102.4258277	91993.92359	73.13769951	-8.99	91.74903667	223.8467667	249.6133333	-0.146540487	-28.63040667	NaN	0.024391653	0.05470556	-8.201239	-5.337442	267.7859447	269.3129603	269.9858333	229.2167633	229.1589167	269.2413307	269.2796123	269.4383293	269.7186613	269.6105763	269.5716187	269.82996	269.7061117	85
DATA	2016-03-27T053000_AIU-0383.ghg	2016-03-27	6:00:00	87.249	1	18000	18000	0.001715194	2	NaN	-2.93283237	1	NaN	-0.995219527	2	NaN	0.069592145	2	NaN	-0.02194493	2	NaN	0.000965375	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.07E-12	4.42E-14	2.55E-14	NaN	18.00231978	432.8544044	434.4944955	0	1	156.9893945	3.774710797	3.789013227	0	1	0.09038146	1.929228692	1.936538565	0	1	NaN	NaN	NaN	NaN	9	266.4830133	266.164161	92143.81344	1.20435696	1007.101096	0.024044368	-0.001422031	0.002828949	347.4927653	361.3709281	0.002348929	96.15957962	13.87816277	265.6326275	-1.156283187	0.878453586	0.024356956	1.452330807	4.76E-14	2.82E-16	1.452330807	2.359450194	217.2247302	142.7752698	0.960949254	NaN	0.037738014	0.169749982	1.505696868	2.291297852	2.946920043	-0.064073716	1	330.9796379	146	327	726	1482	3638	NaN	0.001650355	1.039288122	-2.757107073	1.078476887	-0.632218262	1.46592966	0.165510472	1.46592966	-0.013940629	1.46592966	0.001135712	1.91936266	NaN	NaN	800000009	800000009	800000009	800000009	800010019	800111119	899999999	899999999	89999	89999	89	89	4	6	1	11	15	16	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	16601	0	0	0	18000	18000	18000	18000	NaN	100	0.142664347	0.194360648	0.002474968	0.233456327	0.005275108	108.3047937	6.56E-08	NaN	-0.002273136	0.00016551	-0.013940629	1.13571E-06	NaN	266.7365922	14.78931838	423.1571963	3.689866648	-7.88810944	103.9274393	91979.69873	73.70072932	-9.2	88.68877333	227.4467333	249.8072333	-0.14875587	-25.51117	NaN	0.024391667	0.05493611	-7.899963667	-4.749257333	266.9706507	269.31561	269.9977777	229.21975	229.1539167	269.2466027	269.2842823	269.4409113	269.7205567	269.616446	269.5775823	269.8336213	269.7088887	45
DATA	2016-03-27T060000_AIU-0383.ghg	2016-03-27	6:30:00	87.27	1	18000	18000	0.01330074	1	NaN	-2.73958335	1	NaN	3.557913972	1	NaN	-1.641350566	1	NaN	0.078412726	1	NaN	-0.000300863	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.36E-11	-5.10E-13	-2.77E-13	NaN	17.59725251	422.3328008	424.0340721	0	1	167.1717494	4.012110019	4.028271889	0	1	0.090747236	1.932432948	1.940217313	0	1	NaN	NaN	NaN	NaN	9	265.9540142	265.6158019	92131.17784	1.206569858	1007.223237	0.023999928	0.005081145	0.003012435	369.2687785	346.3912615	0.002496693	100	0	266.4206535	-0.369329271	0.27413737	0.010034825	0.460060981	-9.94E-14	-3.05E-15	0.460060981	2.879997781	216.5849237	143.4150763	1.249831558	NaN	0.104993318	0.353769045	34.7103839	0.099393888	-0.769997075	-0.021470623	1	6.375317224	3	6	12	22	46	185	0.013133115	1.012763492	-2.517115157	1.01631503	3.348830646	1.07740019	-1.415521911	1.07740019	0.073804747	1.07740019	0.000320949	1.168278816	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800010019	899999999	899999999	89999	89999	89	89	0	6	2	18	6	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	8905	0	0	0	18000	18000	18000	18000	NaN	100	0.438779298	0.264727306	0.004031487	0.577873458	0.256953453	389.7226448	2.07E-07	NaN	-0.002071214	-0.001415522	0.073804747	3.21E-07	NaN	266.3189658	14.78667341	414.1397622	3.934960618	-7.118924679	102.7239842	91967.58588	69.68009343	-9.35	89.80494333	237.6332333	252.4251	-0.150654947	-17.44864	NaN	0.024586103	0.054802773	-7.184922	-4.528153	266.6158417	269.3170883	270.013054	229.22225	229.1524433	269.2510203	269.2888253	269.4438013	269.7214167	269.6218493	269.5833787	269.8372837	269.7069447	70
DATA	2016-03-27T063000_AIU-0383.ghg	2016-03-27	7:00:00	87.291	1	18000	18000	0.005276782	2	NaN	-1.201545736	0	NaN	-3.187017343	1	NaN	-0.519953067	1	NaN	-0.070268476	1	NaN	-8.99022E-05	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	7.68E-12	8.12E-14	3.91E-14	NaN	17.78147404	427.6103431	429.5527688	0	1	188.0387876	4.521972156	4.542513275	-0.4	0	0.090445453	1.93083577	1.939606617	0.2	0	NaN	NaN	NaN	NaN	9	266.4501329	266.0682794	92118.21628	1.204117114	1007.501762	0.024048082	-0.004553397	0.003388459	416.0697549	358.7064668	0.002814061	100	0	267.9833243	-1.148263979	0.135012203	0.000538036	1.156174186	-2.27E-14	4.32E-16	1.156174186	2.98776672	186.7060138	173.2939862	0.026663089	NaN	0.066198814	0.196608508	19.83637414	0.173922914	0.377012613	-0.014961514	1	53.28220339	23	51	108	212	486	2382	0.005225594	1.009795591	-1.336830353	1.017982902	-2.841993709	1.105166641	-0.383428002	1.105166641	-0.062661274	1.105166641	0.000441829	1.216062864	NaN	NaN	800000009	800000009	800000009	800000009	800001009	800101009	899999999	899999999	89999	89999	89	89	1	0	2	1	0	16	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	17400	0	0	0	18000	18000	18000	18000	NaN	100	0.260277776	0.126152251	0.00678699	0.104920238	0.047355946	448.6843775	2.83E-08	NaN	-0.00110195	-0.000383428	-0.062661274	4.42E-07	NaN	266.7883028	14.79305839	419.6541011	4.438345209	-5.548343412	103.8542897	91954.48347	73.60786499	-9.03	95.60771667	241.7702	256.8672333	-0.027535678	-17.19695667	NaN	0.024688883	0.054830557	-6.729345	-4.629474333	266.6859473	269.3180467	270.0138893	229.21427	229.16041	269.2546653	269.2933887	269.4466957	269.7209633	269.6266143	269.5889013	269.8406733	269.7119453	16
DATA	2016-03-27T070000_AIU-0383.ghg	2016-03-27	7:30:00	87.312	1	18000	18000	0.003538007	2	NaN	-5.155179401	1	NaN	-3.549324626	1	NaN	0.241021121	1	NaN	-0.078341872	1	NaN	0.000937946	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.61E-11	-3.10E-13	-1.32E-13	NaN	17.68162479	427.1936342	429.371836	-0.3	0	209.9722799	5.072996536	5.098863051	-0.4	0	0.089799554	1.928231662	1.938063451	-0.5	0	NaN	NaN	NaN	NaN	9	267.6523842	267.2221281	92104.0091	1.198484113	1007.811209	0.024160316	-0.005076553	0.003783701	466.6161365	391.8979441	0.003157072	100	0	269.5045529	-1.729672711	-0.372553231	-0.022957588	1.76948881	-5.74E-15	-1.47E-15	1.76948881	3.670046975	167.8447943	192.1552057	-0.743384065	NaN	0.05433294	0.269729876	2.556190432	1.349664703	1.452439533	-0.078554145	1	214.8710027	95	214	480	992	2476	NaN	0.00344194	1.027910888	-5.026096307	1.056225856	-2.508335356	1.347269618	0.413318845	1.347269618	-0.055364811	1.347269618	0.001866012	1.658062331	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800011119	899999999	899999999	89999	89999	89	89	5	8	3	4	2	1	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	100	0.429674666	0.09823239	0.011552696	0.262858499	0.003049736	203.6453692	7.10E-08	NaN	-0.004161207	0.000413319	-0.055364811	1.86601E-06	NaN	267.8135337	14.78846292	419.1596147	4.978544416	-3.972483744	104.6090609	91940.36	73.89812426	-8.69	88.13964333	237.5721333	259.4268	3.2137606	-23.40921	NaN	0.024630547	0.054697223	-5.500538333	-3.945979667	267.8433593	269.3174437	270.0183347	229.2242433	229.1673967	269.258032	269.297878	269.449472	269.7194983	269.6307607	269.5946517	269.8442557	269.7205557	67
DATA	2016-03-27T073000_AIU-0383.ghg	2016-03-27	8:00:00	87.333	1	18000	18000	0.006301375	1	NaN	-1.288550436	1	NaN	2.150911697	1	NaN	-0.20525055	2	NaN	0.047535226	1	NaN	-6.8195E-05	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.69E-12	-1.04E-13	-3.92E-14	NaN	17.53868795	425.2101085	427.6587485	0.4	0	236.1680214	5.725686567	5.758658842	0	1	0.089272549	1.926326387	1.937419443	-0.5	0	NaN	NaN	NaN	NaN	9	268.5519477	268.5519477	92094.10832	1.192119605	1008.184678	0.024244123	0.003080283	0.004255748	527.4434421	433.5461864	0.0035699	100	0	271.1521917	-0.982828268	-0.762128324	-0.024151519	1.243934999	-1.17E-14	-4.39E-16	1.243934999	2.525886186	142.2084243	217.7915757	-1.112491453	NaN	0.072703906	0.269314121	24.50399288	0.140793381	-0.599071751	-0.014746324	1	51.10055454	22	48	102	197	445	2100	0.006246934	1.008714834	-1.161115289	1.015464651	1.99899896	1.091174134	-0.142460019	1.091174134	0.044177949	1.091174134	0.0001893	1.1858828	NaN	NaN	800000009	800000009	800000009	800000009	800010009	810111109	899999999	899999999	89999	89999	89	89	0	25	4	22	13	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	100	0.156832304	0.378204404	0.003591534	0.070257811	0.002847262	270.5889979	2.06E-08	NaN	-0.000966085	-0.00014246	0.044177949	1.89E-07	NaN	268.622901	14.7898872	414.8293118	5.586419162	-2.43257611	105.0181789	91931.81203	74.30111974	-8.24	87.52891333	237.5939	257.2461667	18.82901133	-19.95700667	NaN	0.024749993	0.054672223	0.909429203	1.214147	268.9598187	269.31625	270.0147223	229.22026	229.16191	269.2607567	269.302322	269.4519273	269.7171517	269.6348497	269.6000267	269.847803	269.7200003	26
DATA	2016-03-27T080000_AIU-0383.ghg	2016-03-27	8:30:00	87.354	1	18000	18000	0.022786156	1	NaN	-30.47094793	1	NaN	-5.961815668	1	NaN	-0.156147316	1	NaN	-0.131605336	1	NaN	0.003026455	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.02E-11	-5.26E-13	-2.06E-13	NaN	17.51265999	422.6477495	424.9989498	-0.2	0	229.2320433	5.532249656	5.563025703	-0.3	0	0.0897073	1.924570058	1.935276491	0	1	NaN	NaN	NaN	NaN	9	267.3362651	267.3362651	92096.14497	1.197654908	1008.064519	0.024133841	-0.008528026	0.004130761	509.635534	395.3465565	0.003449042	100	0	270.6880643	-0.335797229	-1.157184583	-0.011231284	1.204973892	9.50E-14	-2.29E-15	1.204973892	2.682258274	106.1819187	253.8180813	-0.53404848	NaN	0.137933478	0.42913409	7.075792451	0.487577897	5.111018123	-0.182976893	1	20.45609107	9	19	41	81	185	900	0.022466478	1.014229137	-29.92098977	1.028163992	-4.245054109	1.165700294	1.332090401	1.165700294	-0.093708327	1.165700294	0.010787206	1.336647585	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	10	1	1	13	20	21	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	11904	0	0	0	18000	18000	18000	18000	NaN	100	0.334709188	0.516993491	0.006565502	2.807432256	0.015377112	111.8976323	5.70E-07	NaN	-0.024783117	0.00133209	-0.093708327	1.07872E-05	NaN	268.2718215	14.78682403	416.4864069	5.451659151	-2.742196294	105.2742568	91933.65935	74.63437096	-7.82	78.72273333	241.5703333	259.5658667	50.60392333	-14.183809	NaN	0.024677767	0.05474722	18.005413	14.193678	268.513337	269.3143387	270.0236117	229.2292333	229.1698833	269.262992	269.30671	269.455008	269.7142567	269.638401	269.605529	269.851343	269.7252777	176
DATA	2016-03-27T083000_AIU-0383.ghg	2016-03-27	9:00:00	87.374	1	18000	18000	0.011913486	1	NaN	-12.97716245	1	NaN	-4.645423201	1	NaN	0.622872217	1	NaN	-0.102595117	1	NaN	0.000986662	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.40E-11	1.98E-13	7.23E-14	NaN	17.37932857	420.1904249	422.6956869	-0.2	0	245.1388665	5.926869043	5.962206258	-0.2	0	0.089447949	1.923853357	1.935323768	0.7	0	NaN	NaN	NaN	NaN	9	267.8403865	267.8403865	92102.81957	1.195308591	1004.490911	0.024177598	-0.006648164	0.004417402	546.0277769	410.8078699	0.003695617	NaN	NaN	271.6219675	0.618510551	-1.185619231	0.005774399	1.337266468	4.96E-14	8.08E-16	1.337266468	2.675857118	62.44997644	297.5500236	0.247407489	NaN	0.099834215	0.182862718	6.276617693	0.549659095	2.793537185	-0.10826156	1	42.6739275	19	41	90	179	424	2225	0.011734765	1.015230071	-12.81031325	1.0304619	-3.527559667	1.182114004	1.156657227	1.182114004	-0.077906873	1.182114004	0.004365764	1.363932005	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800101009	899999999	899999999	89999	89999	89	89	1	3	6	8	3	9	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	16497	0	0	0	18000	18000	18000	18000	NaN	100	0.198823322	0.159699463	0.007202651	0.352267304	0.00702236	133.8603363	8.27E-08	NaN	-0.010669245	0.001156657	-0.077906873	4.36576E-06	NaN	268.6370909	14.78751843	416.0238119	5.868089245	-1.747554578	105.5708746	91940.8341	74.60783534	-7.09	78.74337667	241.3487	262.2551667	107.5128	-7.833009333	NaN	0.024536107	0.054569437	49.95352667	36.87996	268.247639	269.3124647	270.023889	229.2367	229.17986	269.2649787	269.3108987	269.4577907	269.7109613	269.6415047	269.6109173	269.8547767	269.723889	77
DATA	2016-03-27T090000_AIU-0383.ghg	2016-03-27	9:30:00	87.395	1	18000	18000	0.017207433	2	NaN	2.654785699	2	NaN	1.532813275	2	NaN	-0.340960098	2	NaN	0.033865927	2	NaN	-0.000945023	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.24E-11	1.90E-13	6.43E-14	NaN	17.2296332	417.2139913	419.889881	0	1	263.1782282	6.372836713	6.413710241	0	1	0.089116902	1.920867334	1.933187221	0	1	NaN	NaN	NaN	NaN	9	268.2609579	268.2609579	92105.30794	1.193265155	1004.365143	0.024214908	0.002194512	0.004742472	587.1295369	424.1156777	0.003974365	NaN	NaN	272.6125656	-0.16176033	-2.174092976	-0.013229229	2.180142584	-2.78E-14	7.21E-16	2.180142584	4.193195938	94.25517139	265.7448286	-0.347676178	NaN	0.120085223	0.473876673	-53.38103909	-0.06462969	1.731969407	0.018446387	1	63.32314399	28	52	92	148	259	699	0.017060812	1.008594019	2.702178674	1.011943593	1.338923315	1.0640511	-0.467424992	1.0640511	0.029582129	1.0640511	-0.001876351	1.114186071	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800100009	899999999	899999999	89999	89999	89	89	7	6	9	44	28	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	100	0.711993145	0.231103349	0.004656852	0.090602754	0.002698617	85.66574235	3.73E-08	NaN	0.002254683	-0.000467425	0.029582129	-1.87635E-06	NaN	269.4822873	14.78726623	412.8065588	6.306133245	-0.760922734	105.5684704	91942.79455	74.87192122	-6.24	76.32565	240.4893	265.9286667	170.0666	-4.283804543	NaN	0.024808337	0.054650003	81.10858667	59.95306	269.0008777	269.3105373	270.0288883	229.2237467	229.1728667	269.26611	269.3150203	269.4602997	269.7072107	269.644056	269.6160187	269.8582533	269.7338883	106
DATA	2016-03-27T093000_AIU-0383.ghg	2016-03-27	10:00:00	87.416	1	18000	18000	0.004311966	2	NaN	-4.216756717	1	NaN	-5.97314767	0	NaN	0.224892283	0	NaN	-0.131986915	0	NaN	0.000149979	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.95E-11	-3.07E-13	-1.01E-13	NaN	17.19664566	416.592818	419.3362861	-0.4	0	270.0657073	6.542405784	6.585490736	-0.4	0	0.088856621	1.916567958	1.929189499	-0.2	0	NaN	NaN	NaN	NaN	9	268.3925016	268.3925016	92111.18356	1.192679737	1004.319638	0.024225237	-0.008552752	0.004866584	602.7903889	428.3559719	0.004080378	NaN	NaN	272.9738962	-0.125102314	-1.414268152	-0.004995407	1.419799264	4.35E-14	-1.14E-15	1.419799264	2.809103562	95.05507143	264.9449286	-0.201589295	NaN	0.060127856	0.264273334	4.218602292	0.817806411	0.705952196	-0.058547322	1	112.6214044	50	112	249	509	1258	7237	0.004227579	1.019960954	-4.317032135	1.040282682	-4.65075284	1.241466529	0.407134823	1.241466529	-0.102766339	1.241466529	0.001380901	1.476880144	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	8	5	2	29	27	5	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	100	0.426884125	0.092013888	0.009648655	0.234734379	0.001492799	33.50103696	4.01E-08	NaN	-0.003604039	0.000407135	-0.102766339	1.3809E-06	NaN	270.4756184	14.7881957	413.544118	6.494736439	-0.350430039	105.5150057	91949.47015	75.06562799	-5.38	72.48640667	241.8948667	267.5619	260.0421667	6.6525907	NaN	0.02481111	0.054583333	125.36974	93.05019	269.6145623	269.3081607	270.0274997	229.2332167	229.1813567	269.26763	269.3190213	269.4630627	269.703409	269.6464767	269.6209803	269.8615813	269.730833	123
