DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	air_p_mean	rssi_77_mean	LOGGERTEMP_1_1_1	RH_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	RN_1_1_1	SNOWD_1_1_1	SWC_1_1_1	SWC_2_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TS_1_1_1	TS_10_1_1	TS_11_1_1	TS_12_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2016-03-26T160000_AIU-0383.ghg	2016-03-26	16:30:00	86.687	1	18000	18000	0.062425217	0	NaN	-0.292510804	2	NaN	2.417280447	2	NaN	2.468330881	1	NaN	0.053571605	2	NaN	0.000526343	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.16E-11	2.06E-14	2.19E-13	NaN	16.54531121	404.8487001	410.034288	0.3	0	8.187733167	0.200346375	0.200386522	-0.2	0	0.087285329	1.904996275	1.929396811	-0.5	0	NaN	NaN	NaN	NaN	9	271.5110433	271.5110433	92252.83261	1.183632518	1005.243489	0.024469089	0.00347144	0.000147543	18.48747837	540.5695429	0.000124653	3.42	522.0820646	233.0212513	-1.335223946	4.984188354	0.123843807	5.161423624	-9.19E-14	2.51E-15	5.161423624	8.43344188	255.00306	104.99694	1.374893641	NaN	0.229652716	0.461045861	3403.38783	0.001013696	-0.12100822	-0.001070489	0	61.76699243	-9.3733794	21.20260972	52.79749612	80.51951291	112.9297617	169.1893616	0.061984786	1.007105466	-0.166912726	1.01534186	2.180074159	1.10873778	2.220199856	1.10873778	0.048314655	1.10873778	0.000454706	1.158867181	NaN	NaN	800001009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	29	1	1	19	337	120	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	3001	0	0	18000	18000	18000	18000	NaN	40	0.55511733	0.290282001	0.076692391	0.003759245	0.009849708	173.7234001	5.33E-08	NaN	-0.000140282	0.0022202	0.048314655	4.55E-07	NaN	272.6697636	14.78790674	408.8876632	12.77300736	9.329553491	38.56402708	92081.80885	68.98645034	3.42	94.02098	298.4110667	310.9381	522.1358	45.87728	NaN	0.02495833	0.052916673	242.0094667	183.6051	272.8824564	269.0796273	269.7652777	229.14446	229.0945733	269.041099	269.158675	269.3674187	269.4595967	269.3969103	269.4203283	269.7348033	269.5375003	82
DATA	2016-03-26T163000_AIU-0383.ghg	2016-03-26	17:00:00	86.708	1	18000	18000	0.0813334	0	NaN	-1.027548499	2	NaN	33.62856054	1	NaN	0.043706539	2	NaN	0.711597211	1	NaN	96155.32959	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.02E-10	5.71E-16	5.38E-13	NaN	16.61386333	331.6548087	334.7560224	0.2	0	0.092643885	0.001849407	0.00184941	-0.2	0	0.087211989	-17407.9819	-17570.75919	0.2	0	NaN	NaN	NaN	NaN	9	271.6220885	221.5094333	92254.2922	1.450947271	1005.242946	0.019962534	0.046111499	1.66944E-06	0.170661471	5.267329342	1.15059E-06	3.24	5.096667871	196.38813	-1.673547941	5.030193363	0.119316118	5.302626172	1.33E-14	6.16E-15	5.302626172	8.193561002	251.5976892	108.4023108	1.289339807	NaN	0.236760173	0.494143711	1061.694284	0.003249523	-0.030555828	-0.002975576	0	59.29718666	-8.998576846	20.35480533	50.6863433	77.29987165	108.4141691	162.4241809	0.080698864	1.007863005	0.611821006	1.015668223	30.57524651	1.099860708	-0.126836646	1.099860708	0.646987554	1.099860708	-0.001016445	1.1409117	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	13	4	0	14	48	27	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	44	0.521649947	0.376369787	0.090267687	0.004433563	0.01854497	958.7647845	9.37E-09	NaN	0.000419471	-0.000126837	0.646987554	-1.01644E-06	NaN	272.9094384	14.78823737	411.1768608	11.48481818	7.736378741	43.11096581	92083.08455	73.98289428	3.24	91.83538667	297.9721333	311.8118	588.6412	61.44233333	NaN	0.02491388	0.052877773	296.7915333	221.5094333	273.0931127	269.091309	269.7744437	229.1509467	229.09908	269.0489	269.1632263	269.370067	269.4731663	269.4045837	269.4257263	269.7382903	269.5430557	42
DATA	2016-03-26T170000_AIU-0383.ghg	2016-03-26	17:30:00	86.729	1	18000	18000	0.041677084	0	NaN	-2.400065348	0	NaN	13.6307006	0	NaN	0.117446625	0	NaN	0.302171743	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.77E-11	1.42E-14	NaN	NaN	16.66482213	408.2315776	412.5225508	0.1	0	8.563610849	0.209779399	0.209823415	-0.1	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	271.8225294	271.8225294	92254.92434	1.182298762	1005.252516	0.024496606	0.019580729	0.000154316	19.35837384	553.0963955	0.000130522	3.5	533.7380217	233.4624349	-1.426936909	3.738682587	0.088029278	4.002704783	1.23E-15	1.66E-15	4.002704783	6.117658896	249.109726	110.890274	1.260176073	NaN	0.187752205	0.369544502	226.6626943	0.015220855	-0.176077915	-0.010755624	1	69.79075629	30	62	120	213	426	1535	0.041400733	1.006675024	-1.675578385	1.013786776	12.42966168	1.096627632	0.107485839	1.096627632	0.275546551	1.096627632	NaN	1	NaN	NaN	800000009	800000009	800000009	800000019	800000009	800001019	899999999	899999999	89999	89999	89	89	6	0	5	11	111	27	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	1858	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	47	0.398502188	0.287226696	0.053360121	0.005452473	0.000714546	151.1465996	NaN	NaN	-0.001409816	0.000107486	0.275546551	NaN	NaN	273.1863946	14.79679336	412.7186267	10.51623954	6.47328052	44.83315976	92087.61535	66.64050855	3.5	88.45445	292.2015	310.9039667	523.0202	48.64312333	NaN	0.0246861	0.052894447	259.9813	192.6356333	273.355273	269.1031987	269.7936117	229.15444	229.1080667	269.0571567	269.167608	269.3726417	269.487245	269.412804	269.431071	269.74194	269.5538893	46
DATA	2016-03-26T173000_AIU-0383.ghg	2016-03-26	18:00:00	86.749	1	18000	18000	0.044944233	0	NaN	-4.687755181	0	NaN	9.769481185	0	NaN	0.734632794	0	NaN	0.216592745	0	NaN	0.001326563	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.86E-11	-1.98E-14	-2.02E-13	NaN	16.65516739	408.1548851	412.4548148	0.1	0	8.518653997	0.20875985	0.20880344	-0.1	0	0.08723587	1.907499888	1.927595484	-0.4	0	NaN	NaN	NaN	NaN	9	271.9118638	271.9118638	92249.10891	1.18183628	1005.253135	0.024506201	0.01403521	0.000153506	19.26307586	556.7362966	0.000129888	3.46	537.4732207	233.4150432	-1.523399998	3.782955624	0.067507087	4.078732403	2.38E-14	-2.32E-15	4.078732403	6.223233478	248.0653048	111.9346952	0.94834557	NaN	0.195010649	0.368494127	130.0286103	0.026532622	-0.479836656	-0.020233632	1	67.01237509	29	60	118	212	432	1620	0.04462894	1.007064765	-4.126728197	1.014719764	8.857455419	1.103366216	0.80471902	1.103366216	0.196372821	1.103366216	0.002097965	1.161330716	NaN	NaN	800000009	800000009	800000009	800000009	800001019	800001019	899999999	899999999	89999	89999	89	89	4	6	2	20	44	13	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	5	0	0	0	0	101	0	18000	3001	0	26	18000	18000	18000	18000	NaN	47	0.345215912	0.334361312	0.057411029	0.002568492	0.000891684	69.48221608	8.80E-09	NaN	-0.003473546	0.000804719	0.196372821	2.09797E-06	NaN	273.0396755	14.7906551	411.5236639	10.51133061	6.468528562	45.00858005	92081.36181	73.71617184	3.46	87.70399	293.3565667	309.6488	373.3513333	30.64249667	NaN	0.02463332	0.052811107	180.6600667	133.7254333	273.1859514	269.1111863	269.813889	229.1584233	229.1040533	269.0643333	269.1718727	269.37497	269.49866	269.4208903	269.4366767	269.7453893	269.5533337	241
DATA	2016-03-26T180000_AIU-0383.ghg	2016-03-26	18:30:00	86.77	1	18000	18000	0.034049755	0	NaN	-3.999760636	0	NaN	15.46011002	1	NaN	-0.185765117	2	NaN	0.34273806	1	NaN	0.000980832	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.77E-11	-1.30E-14	-1.44E-13	NaN	16.71850229	409.6443665	413.6989687	0.1	0	7.848316781	0.192303036	0.192340024	-0.1	0	0.087286681	1.908112847	1.926999078	-0.5	0	NaN	NaN	NaN	NaN	9	271.8567783	271.8567783	92244.5185	1.182024287	1005.243669	0.024502456	0.022209426	0.000141427	17.74365928	554.4893525	0.000119648	3.2	536.7456933	232.629293	-1.547973465	3.319372143	0.066030096	3.663169836	-4.35E-14	-1.66E-15	3.663169836	5.479763427	244.9982304	115.0017696	1.032835189	NaN	0.169724209	0.303098141	100.4637598	0.034340741	-0.258714888	-0.019833185	1	69.00009813	30	62	123	223	460	1772	0.033816094	1.006909757	-3.160524131	1.014136972	14.07500941	1.098508677	-0.108493431	1.098508677	0.312031506	1.098508677	0.001231784	1.158555226	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	5	0	3	21	32	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	48	0.319124826	0.244453693	0.042617763	0.00301058	0.003243505	499.3680801	8.81E-09	NaN	-0.002659876	-0.000108493	0.312031506	1.23178E-06	NaN	272.9755274	14.79879059	412.9156044	9.879360942	5.552495427	47.64017702	92077.52987	73.99084753	3.2	86.68697	294.7928667	309.3218	341.7586333	30.27785	NaN	0.024574997	0.052705553	168.3134	123.5064333	273.1382821	269.120813	269.8222217	229.1569233	229.1010667	269.0721007	269.1760427	269.3775787	269.5108893	269.4289103	269.4419677	269.748952	269.558334	176
DATA	2016-03-26T183000_AIU-0383.ghg	2016-03-26	19:00:00	86.791	1	18000	18000	0.028186335	0	NaN	-4.575528362	0	NaN	0.807690999	2	NaN	0.676698567	0	NaN	0.017904147	2	NaN	0.000640946	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.32E-11	6.06E-15	6.86E-14	NaN	16.78031428	410.9897679	414.6457884	-0.2	0	7.720341573	0.189089509	0.189125271	-0.1	0	0.087330355	1.908162094	1.925136433	-0.4	0	NaN	NaN	NaN	NaN	9	271.7561629	271.7561629	92248.32788	1.18251219	1005.240657	0.024492376	0.001160189	0.000139121	17.44786999	550.4059935	0.000117648	3.17	532.9581235	232.4692809	-1.96594369	2.904971686	0.059881596	3.508187694	-5.49E-14	7.85E-16	3.508187694	5.371732269	235.9117676	124.0882324	0.978034711	NaN	0.15438905	0.271397089	66.10469535	0.052189939	-5.664949052	-0.024931539	1	72.49591644	32	66	133	246	519	2105	0.027979188	1.00740364	-4.466494321	1.015175877	0.73496389	1.105457414	0.820488675	1.105457414	0.016291999	1.105457414	0.001910202	1.171481104	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000109	899999999	899999999	89999	89999	89	89	10	2	1	35	27	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	56	0.327141834	0.181258924	0.034393421	0.003731679	0.001945155	141.0301157	7.31E-09	NaN	-0.003757432	0.000820489	0.016291999	1.9102E-06	NaN	272.8373433	14.7932912	413.7303468	8.87615655	4.032739161	56.24710195	92080.89889	74.09731898	3.17	84.39110333	291.7434	307.6237667	291.4977667	25.64425333	NaN	0.024783323	0.052705553	147.3538667	105.8292	272.908092	269.1307797	269.8333323	229.1628933	229.1090567	269.0798277	269.1805273	269.3803027	269.523301	269.4374397	269.4474857	269.7525727	269.5636107	205
DATA	2016-03-26T190000_AIU-0383.ghg	2016-03-26	19:30:00	86.812	1	18000	18000	0.013221498	0	NaN	-3.5564163	0	NaN	-2.998690172	2	NaN	1.14432374	1	NaN	-0.066467591	2	NaN	0.0003572	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.66E-11	6.98E-15	8.47E-14	NaN	17.08783011	418.3569979	421.5931542	-0.2	0	7.196438629	0.176188576	0.176219624	0	1	0.087356629	1.90805781	1.922817389	-0.4	0	NaN	NaN	NaN	NaN	9	271.6830948	271.6830948	92259.8014	1.182983109	1005.232856	0.024482746	-0.0043071	0.00012968	16.25948333	547.4573513	0.000109621	2.97	531.197868	231.8006105	-1.672930596	2.420996285	0.043178628	2.943090924	-2.59E-14	9.70E-16	2.943090924	4.472023816	235.3551719	124.6448281	0.840627067	NaN	0.105718517	0.171725692	27.30876045	0.126333087	1.185989914	-0.028288916	1	93.45428653	41	88	187	362	820	3897	0.01310612	1.008803348	-3.642296076	1.017954351	-2.667535976	1.122604475	1.211679964	1.122604475	-0.059127379	1.122604475	0.001512124	1.208236699	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	10	3	1	32	26	19	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	64	0.160287936	0.158725661	0.024437788	0.006519574	0.047838711	613.7689082	8.26E-09	NaN	-0.00306288	0.00121168	-0.059127379	1.51212E-06	NaN	272.6148087	14.79998614	420.7987937	7.721476343	2.033651878	64.40076424	92093.98354	73.90985558	2.97	85.4581	293.8439333	306.9265	186.0448667	12.34574833	NaN	0.02473332	0.052744437	94.46038667	69.03212333	272.745084	269.1401253	269.8372217	229.16739	229.1075567	269.0877	269.184925	269.3830123	269.5352113	269.4458677	269.453049	269.756104	269.569444	246
DATA	2016-03-26T193000_AIU-0383.ghg	2016-03-26	20:00:00	86.833	1	18000	18000	0.013700942	0	NaN	-5.202579342	0	NaN	0.273871348	2	NaN	0.729419743	1	NaN	0.006069218	2	NaN	0.000774961	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.37E-11	1.17E-14	1.65E-13	NaN	17.86655704	437.081918	439.3433709	-0.3	0	6.209819207	0.151915094	0.151938176	0	1	0.087430504	1.907655343	1.917525513	-0.4	0	NaN	NaN	NaN	NaN	9	271.4587759	271.4587759	92255.4298	1.18391543	1005.217079	0.02446369	0.000393285	0.000111901	14.01875165	538.492381	9.45177E-05	2.603333333	524.4736293	230.4094945	-1.709014156	2.365411609	0.042936472	2.918517604	-4.65E-14	1.89E-15	2.918517604	4.570036821	234.1518208	125.8481792	0.842951007	NaN	0.10757587	0.201202659	19.66843279	0.175407977	-18.99643527	-0.040637156	1	93.3857597	41	90	193	380	887	4483	0.013569208	1.009708278	-5.08774887	1.019888427	0.245119094	1.135539192	0.89339927	1.135539192	0.005432044	1.135539192	0.002146051	1.230229879	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800000009	899999999	899999999	89999	89999	89	89	2	0	0	24	13	6	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	75	0.199095817	0.179348764	0.023960736	0.011545363	0.019340439	410.5272529	8.74E-09	NaN	-0.004275089	0.000893399	0.005432044	2.14605E-06	NaN	272.1753041	14.80005064	438.8563012	5.168501986	-3.473739308	75.53122789	92089.26272	73.54494717	2.603333333	87.5936	293.1083333	305.0977	87.16208	-2.19574351	NaN	0.02482221	0.05273334	40.81828333	31.02474	272.3500851	269.1490823	269.8513893	229.17487	229.1095533	269.0955603	269.1892753	269.3857267	269.5467783	269.4544943	269.4587007	269.7598913	269.571944	32
DATA	2016-03-26T200000_AIU-0383.ghg	2016-03-26	20:30:00	86.854	1	18000	18000	0.021001473	0	NaN	-5.393659318	0	NaN	-0.632555009	2	NaN	0.382568002	1	NaN	-0.014013871	2	NaN	0.000453056	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.16E-11	-1.16E-14	-1.99E-13	NaN	18.29460985	447.0418481	448.6953027	-0.2	0	5.112564191	0.124929155	0.124944764	0	1	0.087632364	1.909287806	1.916349607	-0.5	0	NaN	NaN	NaN	NaN	9	271.1514315	271.1514315	92256.48292	1.185282998	1005.198848	0.024435714	-0.000908099	9.21284E-05	11.52861603	526.4208233	7.77269E-05	2.19	514.8922073	228.6041652	-1.936183281	2.410814015	0.045847815	3.092399058	3.56E-14	-2.27E-15	3.092399058	4.943907508	231.2312066	128.7687934	0.849496616	NaN	0.13311097	0.193789531	35.94197984	0.095988034	8.526783034	-0.034009138	1	74.20066849	32	69	144	273	604	2706	0.020831684	1.008150519	-5.33707517	1.016607003	-0.564266108	1.114054451	0.623192437	1.114054451	-0.012500972	1.114054451	0.00202171	1.191515404	NaN	NaN	800000009	800000009	800000009	800000009	800000009	800001009	899999999	899999999	89999	89999	89	89	11	6	1	13	12	4	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	82	0.230273775	0.128389173	0.028916113	0.01476548	0.003028642	201.4563884	8.85E-09	NaN	-0.004479497	0.000623192	-0.012500972	2.02171E-06	NaN	271.7422659	14.79285508	448.448135	3.696760688	-7.873752977	82.60889516	92090.03536	73.68463736	2.19	89.76471	295.8180333	304.3163667	25.65122667	-7.895068667	NaN	0.024780547	0.052538887	6.206529867	5.603197617	271.9551703	269.1582323	269.861667	229.18035	229.11305	269.1031597	269.1940273	269.3882557	269.5582663	269.4631153	269.4642193	269.7634473	269.5769443	122
DATA	2016-03-26T203000_AIU-0383.ghg	2016-03-26	21:00:00	86.874	1	18000	18000	0.005839125	1	NaN	-2.706513236	0	NaN	3.348622064	1	NaN	-0.192287665	2	NaN	0.074164855	1	NaN	0.001964416	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-5.43E-11	-1.12E-14	-2.58E-13	NaN	18.43922452	450.0773426	451.3359772	0	1	3.816477519	0.093155222	0.093163901	-0.1	0	0.087795154	1.91008892	1.915430455	0.2	0	NaN	NaN	NaN	NaN	9	270.8483658	270.8403605	92255.3884	1.186644525	1005.178086	0.024408691	0.004805883	6.87729E-05	8.596122399	514.4480124	5.79558E-05	1.670940929	505.85189	225.9554349	-1.381263977	1.774263597	0.033442014	2.24878186	-3.19E-15	-2.94E-15	2.24878186	3.824310504	232.099247	127.900753	0.852086594	NaN	0.07014772	0.131055251	10.48255285	0.329118303	-0.80824685	-0.032346921	1	129.4107248	57	128	284	581	1429	8148	0.005771739	1.011675115	-2.483297279	1.023692657	2.899023704	1.155476489	-0.061612304	1.155476489	0.064207208	1.155476489	0.002271241	1.281008916	NaN	NaN	800000009	800000009	800000009	800000009	800000119	800001119	899999999	899999999	89999	89999	89	89	17	4	2	10	138	47	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	0	0	0	0	0	0	0	18000	0	0	0	18000	18000	18000	18000	NaN	87	0.169011554	0.075334467	0.017764481	0.008251321	0.00183917	59.54875453	1.73E-08	NaN	-0.002081925	-6.16123E-05	0.064207208	2.27124E-06	NaN	271.4198475	14.79400845	451.3419997	2.796546425	-11.39137132	86.00560545	92090.40822	72.09190432	1.67	89.96384333	296.0695333	302.7445	4.035400333	-8.990283667	NaN	0.024594437	0.052630553	-4.497580333	-2.1822886	271.593264	269.168105	269.8852787	229.1858467	229.1180233	269.1110847	269.198572	269.3908707	269.5700663	269.4718557	269.4699027	269.7669767	269.585278	41
DATA	2016-03-26T210000_AIU-0383.ghg	2016-03-26	21:30:00	86.895	1	18000	18000	0.002882132	1	NaN	-1.827772528	0	NaN	-0.177698228	2	NaN	0.270709871	1	NaN	-0.00393468	2	NaN	-0.000188945	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.09E-11	4.57E-15	1.47E-13	NaN	18.52320725	451.6570486	452.8031768	-0.1	0	2.737556059	0.06675067	0.066755126	0	1	0.087963374	1.91139927	1.91624965	-0.5	0	NaN	NaN	NaN	NaN	9	270.5887032	270.5829724	92262.89449	1.187881802	1005.160895	0.024383307	-0.000254967	4.93308E-05	6.160131511	504.7248011	4.15283E-05	1.220493128	498.5646696	223.0338012	-1.595547508	1.088735192	0.020695804	1.931720602	9.34E-15	1.67E-15	1.931720602	3.223635478	214.308	145.692	0.613859438	NaN	0.049257264	0.103037384	5.374615121	0.641906429	10.28582303	-0.031077284	1	208.8358603	92	211	480	1006	2574	NaN	0.002833751	1.017072788	-1.774609489	1.034661111	-0.14507824	1.219941224	0.309260402	1.219941224	-0.003212392	1.219941224	0.000305574	1.409503212	NaN	NaN	800001109	800000009	800000009	800000009	800000019	800000019	899999999	899999999	89999	89999	89	89	33	11	5	7	823	296	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	46	0	0	0	0	0	0	18000	2997	0	0	18000	18000	18000	18000	NaN	87	0.10171224	0.091389748	0.01297278	0.009544398	0.001504835	78.38426333	1.96E-07	NaN	-0.001486257	0.00030926	-0.003212392	3.06E-07	NaN	271.3199485	14.79137955	452.8180543	2.537677863	-12.6129902	88.40527586	92098.32917	69.30595282	1.22	91.9682	295.9160667	301.7125	0.130082313	-8.301644333	NaN	0.02452221	0.05272778	-6.084556	-3.579332	271.295385	269.1786257	269.9022217	229.1968	229.1215267	269.1193063	269.2030563	269.3936603	269.5822957	269.48073	269.475627	269.7707373	269.585278	188
DATA	2016-03-26T213000_AIU-0383.ghg	2016-03-26	22:00:00	86.916	1	18000	18000	0.010960523	1	NaN	-1.246162688	1	NaN	2.753681154	1	NaN	0.009274463	1	NaN	0.060963853	1	NaN	-0.009554463	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.27E-10	1.58E-14	6.07E-13	NaN	18.55825099	452.2493051	453.3508964	-0.3	0	2.306577624	0.056209399	0.056212558	-0.2	0	0.088667699	1.925210566	1.929900004	0.6	0	NaN	NaN	NaN	NaN	9	270.4233143	270.4184914	92259.96537	1.188571329	1005.153295	0.024369177	0.003950458	4.15645E-05	5.187175712	498.5970564	3.49702E-05	1.040354259	493.4098807	221.5606812	-1.557750558	0.35694223	-0.002104945	1.598123584	-1.97E-13	6.84E-15	1.598123584	2.788131448	192.9059314	167.0940686	-0.075466329	NaN	0.096029133	0.16054568	58.40923874	0.059065998	-0.452544292	-0.01086211	1	49.06174532	21	45	91	168	355	1456	0.01088139	1.007272284	-1.089298385	1.012536169	2.557751045	1.076699089	0.049487615	1.076699089	0.056626149	1.076699089	-0.00910559	1.150813069	NaN	NaN	800001009	800000009	800000009	800000009	800000019	800000119	899999999	899999999	89999	89999	89	89	6	19	7	7	569	173	5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	683	0	0	0	0	0	0	18000	6006	0	0	18000	18000	18000	18000	NaN	93	0.113987749	0.197333766	0.009769845	0.006062731	0.001018535	47.04498262	1.50214E-06	NaN	-0.000911778	4.94876E-05	0.056626149	-9.10559E-06	NaN	271.3783769	14.78771834	453.0750854	2.434289276	-13.11093211	90.8392467	92095.95543	51.44373951	1.04	93.00231333	292.0736	299.6165667	-0.090519653	-9.806553333	NaN	0.024586107	0.052977783	-6.217737	-3.95414	271.0710417	269.1896167	269.9108327	229.1928267	229.11803	269.1276483	269.207547	269.396289	269.594144	269.489592	269.4814653	269.7742603	269.5908333	251
