DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	air_p_mean	rssi_77_mean	LOGGERTEMP_1_1_1	RH_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	RN_1_1_1	SNOWD_1_1_1	SWC_1_1_1	SWC_2_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TS_1_1_1	TS_10_1_1	TS_11_1_1	TS_12_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATAU		[yyyy-mm-dd]	[HH:MM]	[ddd.ddd]	[1=daytime]	[#]	[#]	[kg+1m-1s-2]	[#]	[kg+1m-1s-2]	[W+1m-2]	[#]	[W+1m-2]	[W+1m-2]	[#]	[W+1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[W+1m-2]	[W+1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1s-1m-2]	[µmol+1s-1m-2]	[µmol+1s-1m-2]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[mmol+1mol_a-1]	[mmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[mmol+1m-3]	[µmol+1mol_a-1]	[µmol+1mol_d-1]	[s]	[1=default]	[K]	[K]	[Pa]	[kg+1m-3]	[J+1kg-1K-1]	[m+3mol-1]	[mm]	[kg+1m-3]	[Pa]	[Pa]	[kg+1kg-1]	[%]	[Pa]	[K]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[m+1s-1]	[deg_from_north]	[°]	[°]	[°]	[m+1s-1]	[m+2s-2]	[m]	[#]	[#]	[K]	[0=KJ/1=KM/2=HS]	[m]	[m]	[m]	[m]	[m]	[m]	[m]	[kg+1m-1s-2]	[#]	[W+1m-2]	[#]	[W+1m-2]	[#]	[µmol+1s-1m-2]	[#]	[mmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	[µmol+1s-1m-2]	[#]	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8u/v/w/ts/co2/h2o/ch4/none	8co2/h2o/ch4/none	8co2/h2o/ch4/none	8aa	8U	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#_flagged_recs]	[#]	[#]	[m+2s-2]	[m+2s-2]	[m+2s-2]	[K+2]	--	--	--	--	[m+1s-1K+1]	--	--	--	--	--	--	--	--	--	--	--	--	[C]	[%]	[W/m^2]	[W/m^2]	[µmol/m^2/s]	[W/m^2]	[m]	[m^3/m^3]	[m^3/m^3]	[W/m^2]	[W/m^2]	[K]	[K]	[K]	[K]	[K]	[K]	[K]	[K]	[K]	[K]	[K]	[K]	[K]	221
DATA	2016-03-15T233000_AIU-0383.ghg	2016-03-16	00:00:00	76	0	18000	18000	0.005238813783832953	1	NaN	-2.354236503440693	0	NaN	NaN	NaN	NaN	-0.24755707103667646	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.932840756502853e-12	3.1789140853583115e-15	NaN	NaN	19.240551920023496	441.31283904017926	441.31283904017926	-0.4	0	12.399358610553035	0.28439912604616024	0.2844800319186155	NaN	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	257.003958758884	257.58955000000003	93370.40096332465	1.2626757959711408	1005.1677120568307	0.02293659978542031	NaN	0.00022343644599049321	26.561583385458047	182.13132640379757	0.0001769547232182789	14.583753333333334	155.56974301833952	236.54760944286835	-1.4744644909898477	1.3754406002164417	0.02706190114989331	2.016584916736063	3.775412464584535e-14	2.5637730024622023e-16	2.016584916736063	3.1255741919678495	223.00997956207843	136.99002043792157	0.7689134491619238	NaN	0.06441255895165951	0.07560533423039861	9.409953843249884	0.3666330417204773	NaN	-0.028797126290566962	1	129.38619003671153	57	128	286	587	1451	8379	0.0051742222724684974	1.012483327534679	-2.2962523047565635	1.025251667059416	NaN	1	-0.09375381947940432	1.162686353606703	NaN	1	NaN	1	NaN	NaN	800001009	800000019	800000009	800000119	800000109	800001109	899999999	899999999	89999	89999	89	89	17	9	2	9	582	97	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	17406	17406	0	0	18000	18000	18000	18000	NaN	87	0.11496650858975131	0.029621228243574233	0.00662293162747167	0.012887307493660564	0.02009568940500134	NaN	NaN	NaN	-0.0018092110009922395	-0.00009375381947940432	NaN	NaN	NaN	256.76942369757757	14.796286837471857	441.3717342003715	-0.6334633565930405	NaN	86.67518147574526	46425.89069997827	0.10990884930102471	-12.76	87.67487666666666	228.86666666666667	243.96633333333332	-0.15603545666666666	-17.984246666666667	NaN	0.024027773333333335	0.05069167333333333	-5.9712000000000005	-3.086457333333333	257.58955000000003	267.807561	268.4052776666667	228.74088666666668	228.89526333333336	268.0804006666667	268.79496166666667	269.37010000000004	267.82518400000004	268.17591933333335	268.714807	269.5807163333334	268.78333200000003	160
DATA	2016-03-16T000000_AIU-0383.ghg	2016-03-16	00:30:00	76.02	0	18000	18000	0.0012133334265255493	1	NaN	-1.5447971079032141	0	NaN	NaN	NaN	NaN	-0.21526285389138902	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.7552878727718345e-11	-1.1255072480631775e-14	NaN	NaN	19.423445925752354	445.41564292383913	445.41564292383913	0	1	12.454497926471548	0.2856047388510991	0.28568633222140655	NaN	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	257.0512591078016	257.64575666666667	93410.09847005208	1.2629364854540657	1005.1686066406386	0.022931854863780368	NaN	0.00022443005648036923	26.685522969069577	182.98180070679058	0.00017770494325348397	14.583703333333332	156.296277737721	236.59371717347827	-1.1422881832106304	0.9402615363051591	0.02167242546280825	1.4796566305001306	6.150792881536523e-15	-9.036953996121801e-16	1.4796566305001306	2.252921082090547	219.45911571535996	140.54088428464007	0.8392372178815033	NaN	0.030995548507759013	0.033265384150957	1.5983962491914214	2.1584134733457034	NaN	-0.03926012656479341	1	456.6379353647044	202	458	1032	2142	5397	NaN	0.001169639455069329	1.0373567865437903	-1.4373940906942764	1.0747206475275413	NaN	1	-0.08546600458806838	1.445297340936917	NaN	1	NaN	1	NaN	NaN	800001009	800000019	800000009	800000119	800000009	800001009	899999999	899999999	89999	89999	89	89	18	18	7	11	516	59	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	17995	17995	0	0	18000	18000	18000	18000	NaN	86	0.038359445833809847	0.02403117691747552	0.004140145550628631	0.006680313418243915	0.02596007490326236	NaN	NaN	NaN	-0.0011322841523137555	-0.00008546600458806838	NaN	NaN	NaN	256.7622336841159	14.798967357529534	444.1458023380708	-1.1757043955424573	NaN	85.01003491656004	46689.91268335722	0.10931462744789065	-12.5	87.41927333333334	221.09576666666666	237.7639	-0.14274241666666668	-19.79986	NaN	0.023961106666666666	0.050347216666666667	-6.292299666666667	-3.1611613333333333	257.64575666666667	267.81632333333334	268.4172226666667	228.74441000000002	228.8957566666667	268.0891966666667	268.79725433333334	269.3697266666667	267.83159666666666	268.18356400000005	268.717421	269.5797066666667	268.7891656666667	128
DATA	2016-03-16T003000_AIU-0383.ghg	2016-03-16	01:00:00	76.041	0	18000	18000	0.00031235337773348275	2	NaN	-0.40350806526929683	0	NaN	NaN	NaN	NaN	0.03253531407144003	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-7.489821302555688e-12	-4.691641556892082e-15	NaN	NaN	19.78240702668826	453.40117411928816	453.40117411928816	0	1	12.391745964632713	0.28401155441664144	0.2840922398952918	NaN	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	256.9469680116441	257.5797166666667	93436.84685394965	1.263622786853739	1005.1674621100593	0.022919413876562586	NaN	0.00022329926610865856	26.54426242276994	181.98290034964683	0.0001767135480871198	14.58613	155.43863792687688	236.541150269369	-0.8993747351103553	0.8304895852605523	0.012372075940971011	1.2242307517964808	-2.1637926107426277e-14	-3.786102112069193e-16	1.2242307517964808	1.9994521174124509	222.71962222559816	137.28037777440184	0.579041002689729	NaN	0.0157222384574745	0.028576800266407718	0.7987987687797831	4.318985124714325	NaN	-0.020206075444168137	1	1271.5684893039042	561	1270	2856	5910	NaN	NaN	0.00029435582651500053	1.0611421606005311	-0.3601042760136453	1.1205311687384873	NaN	1	0.033584884796825545	1.6952225208892158	NaN	1	NaN	1	NaN	NaN	800001009	800000019	800000009	800000119	800000009	800100009	899999999	899999999	89999	89999	89	89	6	12	3	6	345	61	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	80	0.0377941982039552	0.017752307561707717	0.0016070947671525206	0.006638217995753519	0.00851271170420727	NaN	NaN	NaN	-0.00028351262801603824	0.000033584884796825544	NaN	NaN	NaN	256.68792086961537	14.793455074310303	451.1706132965088	-1.907222921754228	NaN	81.85696277533616	46694.263064127605	0.10312874706213694	-12.59	87.27464333333333	225.07213333333334	237.0921	-0.14337543333333333	-14.800733333333334	NaN	0.023924993333333335	0.05068334333333333	-5.974219	-3.1933613333333333	257.5797166666667	267.82336833333335	268.4291676666667	228.74693333333335	228.89928666666668	268.097059	268.7996263333334	269.36928	267.83546466666667	268.1905903333334	268.7204446666667	269.5791866666667	268.79111166666667	093
DATA	2016-03-16T010000_AIU-0383.ghg	2016-03-16	01:30:00	76.062	0	18000	18000	0.0013438058679050757	1	NaN	-0.10542474562257086	1	NaN	NaN	NaN	NaN	0.5639042686036763	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-2.973431228359974e-11	-1.7967296481500154e-14	NaN	NaN	20.31661056405784	465.3400202628955	465.3400202628955	0.3	0	12.276543073267707	0.28118700136818947	0.28126608973654904	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	256.87251026407876	257.46138	93455.09094943576	1.264451778130749	1005.1654338025548	0.022904412071870373	NaN	0.00022122330997069204	26.285405677692015	180.20517554411168	0.00017495590879529512	14.586376666666666	153.91976986641967	236.44416351581378	-0.5301727726947962	0.9783395057221156	0.015940945452098024	1.11287262123991	-1.3981149711555582e-14	-1.4635468938014087e-15	1.11287262123991	1.4028394517085578	241.54625645615153	118.4537435438485	0.8207409499990133	NaN	0.032599964777495535	0.025106732538810277	27.259345768278234	0.1265620983470107	NaN	-0.0025444013307685523	1	118.97097227650495	52	113	239	464	1055	5058	0.0013319172274677015	1.008925960406697	-0.10382228366935867	1.0154346629314717	NaN	1	0.5238530735640553	1.0889499051144238	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800000009	810000009	899999999	899999999	89999	89999	89	89	0	0	1	3	75	7	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	75	0.020693802070706358	0.02921658839431364	0.00030307461260056166	0.0021697031209606055	0.115441321794019	NaN	NaN	NaN	-0.00008168658879873732	0.0005238530735640553	NaN	NaN	NaN	256.6698255403307	14.796033433437348	463.36548574829135	-2.9696414866647296	NaN	74.98466997782347	46698.53296299913	0.08109982111056667	-12.8	87.36724333333333	229.85616666666667	238.6127	-0.12660081533333334	-11.619251666666667	NaN	0.024024996666666666	0.05065277666666667	-5.938011	-3.0752946666666667	257.46138	267.828003	268.43083566666667	228.7479266666667	228.90279333333336	268.10378633333335	268.80231200000003	269.3691733333334	267.83761833333335	268.1966226666667	268.7233003333333	269.57875333333334	268.805001	005
DATA	2016-03-16T013000_AIU-0383.ghg	2016-03-16	02:00:00	76.083	0	18000	18000	0.00004896091463308944	2	NaN	-0.6737708704683247	1	NaN	NaN	NaN	NaN	0.5822540380862564	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.044204821214682e-13	1.236406901912002e-16	NaN	NaN	20.419778575418157	467.6573126510729	467.6573126510729	0.4	0	12.350599560351192	0.28285557449562515	0.28293560440855536	NaN	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	256.8232526872423	257.5372666666667	93491.77408919271	1.2645745715644232	1005.1666578617551	0.022902173543353235	NaN	0.0002225578078908015	26.451762973259463	181.34339400968742	0.00017599421409800458	14.58656	154.89163103642795	236.50659165269985	-0.5316226419997041	1.0996482098897162	0.015264846292854758	1.2215080165650856	-3.2590469081669634e-14	1.0010905914893451e-17	1.2215080165650856	1.5556181024661528	244.19865160784443	115.80134839215557	0.7160280748278776	NaN	0.006222322817425896	0.013572558878788027	0.029667020357722132	116.29074839334135	NaN	-0.0851877550070742	1	5963.215737875878	2592	5341	NaN	NaN	NaN	NaN	0.00003072361544069108	1.5935922231419564	-0.36969919765119297	1.8224839944175912	NaN	1	0.09486693934987324	6.580608899187082	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800000009	800100009	899999999	899999999	89999	89999	89	89	2	3	4	8	53	12	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	73	0.01058225193521293	0.015835907084906446	0.0007269587374566792	0.0047812159440303635	0.027818525800889973	NaN	NaN	NaN	-0.00029084793796238376	0.00009486693934987325	NaN	NaN	NaN	256.7525591549344	14.795447405762141	467.37381141577805	-3.209311940795854	NaN	71.77780211936103	46701.67975509982	0.09224457919639037	-12.8	87.30123	239.05896666666666	244.1215	-0.12406877	-7.755659666666666	NaN	0.023708326666666668	0.050794446666666666	-5.728541666666667	-3.0353666666666665	257.5372666666667	267.831503	268.43083433333334	228.75602333333336	228.9073066666667	268.1094126666667	268.80463133333336	269.3689266666667	267.8377796666667	268.201888	268.7264026666667	269.57834	268.79250033333335	251
DATA	2016-03-16T020000_AIU-0383.ghg	2016-03-16	02:30:00	76.104	0	18000	18000	0.0005329165390509991	2	NaN	-0.7499391591419852	1	NaN	NaN	NaN	NaN	0.8852566072365623	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.4586923221017676e-12	1.5104763969682495e-15	NaN	NaN	20.1414529766538	461.11584541756895	461.11584541756895	-0.2	0	12.373727712247767	0.2832825378394251	0.28336280957525084	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	256.8644017291599	257.5608666666667	93534.24574739583	1.2650329170290509	1005.1669904893223	0.022893871954126344	NaN	0.00022297457719511874	26.50372594764436	181.69867772336158	0.00017625990137772694	14.586636666666667	155.19495177571721	236.5260188907161	-1.0466070881916352	0.874863335162367	0.009798564522161757	1.3641364536332896	-4.080793226440564e-14	1.2207124902814447e-16	1.3641364536332896	2.02540830570639	219.89239468508504	140.10760531491496	0.41155796310181425	NaN	0.02052478829468315	0.07348106516105046	0.9569284789422563	3.605285113693625	NaN	-0.028734741925058146	1	925.8874286671406	409	925	2078	4297	NaN	NaN	0.0005056797046947373	1.0538618301335698	-0.6777617492549219	1.1064937789221794	NaN	1	0.5730562015454365	1.6252811026512293	NaN	1	NaN	1	NaN	NaN	800001009	800000019	800000009	800000119	800000009	800000009	899999999	899999999	89999	89999	89	89	13	31	4	11	322	89	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	71	0.03518599304663962	0.10863032374907128	0.0031458135263900443	0.004466978547890205	0.05953592219971324	NaN	NaN	NaN	-0.0005330120294834969	0.0005730562015454364	NaN	NaN	NaN	256.82031582217746	14.800960117022194	461.80378472455345	-2.903099056008815	NaN	72.4123234185117	46702.80527408854	0.09381219133651941	-12.58	87.32591666666667	241.87393333333333	247.44196666666667	-0.14210941	-8.128114333333333	NaN	0.024130553333333332	0.05085278	-5.483727333333333	-2.9237403333333334	257.5608666666667	267.83328000000006	268.4402776666667	228.75197000000003	228.91082000000003	268.11416933333334	268.8072656666667	269.36884000000003	267.836165	268.205918	268.72943433333336	269.57787966666666	268.81111166666665	158
DATA	2016-03-16T023000_AIU-0383.ghg	2016-03-16	03:00:00	76.124	0	18000	18000	0.0005346548084186104	2	NaN	-0.22114472647344002	1	NaN	NaN	NaN	NaN	-2.810602327173644	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-6.385688350773827e-12	-3.68568106831579e-15	NaN	NaN	21.723832618501362	497.53336176847	497.53336176847	0	1	12.53852587459406	0.28716548500262223	0.28724797270602037	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	257.0010524910821	257.7293066666667	93559.53747092014	1.2645461351209664	1005.1698172729615	0.02290265122668731	NaN	0.00022594424013148068	26.874276761561767	184.25258008474884	0.00017867615412059826	14.585563333333333	157.37830332318708	236.66356676013473	-0.7544545191816492	0.4469839211650363	0.007899163291005705	0.8769598873804487	-2.5729477239621335e-14	-2.939485155734159e-16	0.8769598873804487	1.5439466877027626	210.64503365557803	149.35496634442197	0.5160952570908404	NaN	0.020562191486249767	0.02792498057000329	3.2635140185170757	1.0571426935581734	NaN	-0.008461221617428467	1	287.9863360290303	127	292	666	1404	3614	NaN	0.0005228037524180081	1.0226682688213127	-0.2115630993173174	1.0452896898704978	NaN	1	-2.236468813336745	1.2501571876889979	NaN	1	NaN	1	NaN	NaN	800001009	800000019	800000009	800000019	800000009	800000109	899999999	899999999	89999	89999	89	89	9	26	2	10	205	41	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	65	0.033737084595338675	0.020406652620833722	0.0017062239238341838	0.0017912596084732647	4.366491586493831	NaN	NaN	NaN	-0.00016644310260700542	-0.002236468813336745	NaN	NaN	NaN	256.98361548021103	14.800868923452168	498.4848289977267	-2.0632305838741414	-12.841210626179842	65.12849824184964	46705.037337239584	0.08971225693904725	-12.209999999999999	87.30421	243.2456	248.612	-0.13736187	-7.801162	NaN	0.024041656666666668	0.05078610333333333	-5.288482	-2.8537600000000003	257.7293066666667	267.8334946666667	268.4375	228.7539866666667	228.89778	268.11813366666667	268.8096046666667	269.36886000000004	267.8334003333334	268.2092773333334	268.73236966666667	269.5774116666667	268.8061123333333	001
DATA	2016-03-16T030000_AIU-0383.ghg	2016-03-16	03:30:00	76.145	0	18000	18000	0.00042963069216234466	1	NaN	-0.07459284613459129	0	NaN	NaN	NaN	NaN	2.6528754970544974	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.2025715292653805e-11	-4.640025096712106e-15	NaN	NaN	32.6283996712494	747.2081455778542	747.2081455778542	-0.4	0	12.589404426748272	0.2883042266988389	0.2883873699965354	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	257.0165702785916	257.7797066666667	93586.43869574653	1.2646618763376098	1005.1706541757028	0.02290054532574145	NaN	0.00022686107165700845	26.988603303440218	185.02296718505025	0.00017938476354959434	14.586623333333334	158.03436388161003	236.70565892132834	-0.5618739604171712	0.5362184408290538	0.0057900600274784905	0.7767020590130782	8.720142277672967e-15	-3.685658939396374e-16	0.7767020590130782	1.1076555768926006	223.6616011411498	136.3383988588502	0.42712526839469933	NaN	0.018431489626631707	0.009446252539395258	6.969912461695614	0.4949846958566675	NaN	-0.003183629456319278	1	206.7737184811763	91	208	472	987	2512	NaN	0.0004233302170472778	1.0148831216420424	-0.07252736463716698	1.0284786508893202	NaN	1	2.3007584161213215	1.1562721065673833	NaN	1	NaN	1	NaN	NaN	800000009	800010019	800000009	800000119	800000009	800001009	899999999	899999999	89999	89999	89	89	10	5	3	6	38	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	19	0.012967744632587904	0.005216590345613698	0.0007081701005889147	0.002718723479329443	9.440387525245633	NaN	NaN	NaN	-0.00005705420647132389	0.0023007584161213214	NaN	NaN	NaN	257.1012377480401	14.802596776432463	749.3008764953548	56.32690681704271	29.60414594268343	18.872740773518224	46713.899675889756	0.0601882192130305	-11.81	87.25605333333334	245.29623333333333	249.0462	-0.13831139	-6.675873666666667	NaN	0.024086106666666666	0.05084722	-5.425111666666667	-2.499139	257.7797066666667	267.8332996666667	268.4461106666667	228.75498000000002	228.91032333333337	268.12103533333334	268.8121366666667	269.3687463333334	267.82947766666666	268.2119856666667	268.735179	269.57707200000004	268.80388933333336	246
DATA	2016-03-16T033000_AIU-0383.ghg	2016-03-16	04:00:00	76.166	0	18000	18000	0.00037222280945309485	2	NaN	-0.11065393080360153	0	NaN	NaN	NaN	NaN	-2.312171484848434	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.594173038384128e-11	5.746730324020362e-15	NaN	NaN	35.16684959899047	805.3555955298247	805.3555955298247	0	0	12.67706805502287	0.2903173815523738	0.29040169021067413	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	257.1266300760905	257.86763	93616.55005837674	1.2646364757984938	1005.1721319089585	0.02290098785399713	NaN	0.00022844077026558303	27.185802030965412	186.37381728591293	0.00018063749910530227	14.586706666666666	159.18801525494752	236.77788560788628	-0.6612705960621224	0.5782192977013025	0.009936615330622756	0.8784731605317909	3.488584150483865e-14	4.533169893131093e-16	0.8784731605317909	1.4631071323278213	221.16665952654176	138.83334047345824	0.6480997800265653	NaN	0.017156102780508154	0.027364981201182755	3.7899399357190617	0.9103046640620268	NaN	-0.0050739018668908295	1	342.7006689302563	152	350	805	1711	4466	NaN	0.000364702200894684	1.0206212316239425	-0.1062893616818002	1.0410630852678144	NaN	1	-1.8739716435957072	1.2275000096522883	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800000009	801000009	899999999	899999999	89999	89999	89	89	9	8	1	11	25	3	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	7	0.04461810540216752	0.009095169472737927	0.0010166875274600657	0.0015116509174802337	3.5087917756854106	NaN	NaN	NaN	-0.00008361489630976397	-0.0018739716435957072	NaN	NaN	NaN	257.18426218499076	14.802635568459829	807.5201275499135	139.36554857847835	50.54056819364843	6.4246177316105095	46719.14171842448	0.05508931026524969	-11.54	87.35558333333333	244.57226666666668	249.25226666666666	-0.13704538466666666	-7.408132	NaN	0.02423888	0.05077221	-5.433731	-2.705642666666667	257.86763	267.83149133333336	268.45000100000004	228.75700333333336	228.90982333333335	268.1234816666667	268.81458133333336	269.368666	267.8244306666667	268.2141996666667	268.7380733333334	269.57669000000004	268.80916833333333	135
