DATAH	filename	date	time	DOY	daytime	file_records	used_records	Tau	qc_Tau	rand_err_Tau	H	qc_H	rand_err_H	LE	qc_LE	rand_err_LE	co2_flux	qc_co2_flux	rand_err_co2_flux	h2o_flux	qc_h2o_flux	rand_err_h2o_flux	ch4_flux	qc_ch4_flux	rand_err_ch4_flux	none_flux	qc_none_flux	rand_err_none_flux	H_strg	LE_strg	co2_strg	h2o_strg	ch4_strg	none_strg	co2_v-adv	h2o_v-adv	ch4_v-adv	none_v-adv	co2_molar_density	co2_mole_fraction	co2_mixing_ratio	co2_time_lag	co2_def_timelag	h2o_molar_density	h2o_mole_fraction	h2o_mixing_ratio	h2o_time_lag	h2o_def_timelag	ch4_molar_density	ch4_mole_fraction	ch4_mixing_ratio	ch4_time_lag	ch4_def_timelag	none_molar_density	none_mole_fraction	none_mixing_ratio	none_time_lag	none_def_timelag	sonic_temperature	air_temperature	air_pressure	air_density	air_heat_capacity	air_molar_volume	ET	water_vapor_density	e	es	specific_humidity	RH	VPD	Tdew	u_unrot	v_unrot	w_unrot	u_rot	v_rot	w_rot	wind_speed	max_wind_speed	wind_dir	yaw	pitch	roll	u*	TKE	L	(z-d)/L	bowen_ratio	T*	model	x_peak	x_offset	x_10%	x_30%	x_50%	x_70%	x_90%	un_Tau	Tau_scf	un_H	H_scf	un_LE	LE_scf	un_co2_flux	co2_scf	un_h2o_flux	h2o_scf	un_ch4_flux	ch4_scf	un_none_flux	un_none_scf	spikes_hf	amplitude_resolution_hf	drop_out_hf	absolute_limits_hf	skewness_kurtosis_hf	skewness_kurtosis_sf	discontinuities_hf	discontinuities_sf	timelag_hf	timelag_sf	attack_angle_hf	non_steady_wind_hf	u_spikes	v_spikes	w_spikes	ts_spikes	co2_spikes	h2o_spikes	ch4_spikes	none_spikes	head_detect_LI-7200	t_out_LI-7200	t_in_LI-7200	aux_in_LI-7200	delta_p_LI-7200	chopper_LI-7200	detector_LI-7200	pll_LI-7200	sync_LI-7200	chopper_LI-7500	detector_LI-7500	pll_LI-7500	sync_LI-7500	not_ready_LI-7700	no_signal_LI-7700	re_unlocked_LI-7700	bad_temp_LI-7700	laser_temp_unregulated_LI-7700	block_temp_unregulated_LI-7700	motor_spinning_LI-7700	pump_on_LI-7700	top_heater_on_LI-7700	bottom_heater_on_LI-7700	calibrating_LI-7700	motor_failure_LI-7700	bad_aux_tc1_LI-7700	bad_aux_tc2_LI-7700	bad_aux_tc3_LI-7700	box_connected_LI-7700	mean_value_RSSI_LI-7200	mean_value_LI-7500	u_var	v_var	w_var	ts_var	co2_var	h2o_var	ch4_var	none_var	w/ts_cov	w/co2_cov	w/h2o_cov	w/ch4_cov	w/none_cov	air_t_mean	vin_sf_mean	co2_mean	h2o_mean	dew_point_mean	co2_signal_strength_7500_mean	air_p_mean	rssi_77_mean	LOGGERTEMP_1_1_1	RH_1_1_1	LWIN_1_1_1	LWOUT_1_1_1	PPFD_1_1_1	RN_1_1_1	SNOWD_1_1_1	SWC_1_1_1	SWC_2_1_1	SWIN_1_1_1	SWOUT_1_1_1	TA_1_1_1	TS_1_1_1	TS_10_1_1	TS_11_1_1	TS_12_1_1	TS_2_1_1	TS_3_1_1	TS_4_1_1	TS_5_1_1	TS_6_1_1	TS_7_1_1	TS_8_1_1	TS_9_1_1	CHK
DATA	2016-03-17T040000_AIU-0383.ghg	2016-03-17	04:30:00	77.187	0	18000	18000	0.018517123505782922	1	NaN	-39.085864513323116	1	NaN	NaN	NaN	NaN	-2.255629102427603	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.2387231825220937e-10	-4.322088495102723e-14	NaN	NaN	30.349728081582548	680.271531660838	680.271531660838	0.1	0	10.589469255255853	0.2373568043306378	0.2374131559586422	NaN	1	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	255.01720973926112	255.60839333333337	94810.7622701823	1.292114874551805	1005.1349831723275	0.022414419326335068	NaN	0.0001908222392492309	22.510016002891984	154.32314280736736	0.0001476821008777732	14.586286666666666	131.8131268044754	234.9217813868663	-1.1500680246767345	0.2610935401403375	0.019699111533645546	1.1794975002441408	7.444627839089843e-15	-4.081496806799404e-15	1.1794975002441408	3.0225052886586155	192.79073780836583	167.20926219163417	0.9569570330893696	NaN	0.11971158986401187	0.36536095073622427	3.6783694762922052	0.9379155689051657	NaN	-0.2513957949203499	1	25.867284622342154	11	24	52	100	228	1087	0.018139361966575507	1.0208255141445162	-37.515028735922094	1.0418721731085037	NaN	1	1.0602035665892722	1.242881389538772	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800011009	800011009	899999999	899999999	89999	89999	89	89	3	0	0	13	106	82	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	17802	18000	0	0	18000	18000	18000	18000	NaN	NaN	0.280329410866018	0.43270082252008224	0.017691668086348235	1.3753806980837242	0.04678102636474277	NaN	NaN	NaN	-0.0288854919747511	0.0010602035665892723	NaN	NaN	NaN	254.59230273691816	14.791632348802356	663.7463921244303	217.58935154374416	60.550823844697696	2.536110306329198	46610.38066861981	0.05495669013924072	-17.62	83.44916666666667	177.4467	207.97356666666667	-0.13008240333333335	-34.08714666666667	NaN	0.024338886666666667	0.050880553333333335	-8.337444666666666	-4.777163333333333	255.60839333333337	267.86770333333334	268.57694333333336	228.77864333333335	228.9464366666667	268.19112700000005	268.880152	269.38100000000003	267.89939400000003	268.31138633333336	268.81275833333336	269.58665333333335	268.922502	165
DATA	2016-03-17T043000_AIU-0383.ghg	2016-03-17	05:00:00	77.208	0	18000	18000	0.0006414587934523186	2	NaN	-0.7272952070539668	2	NaN	NaN	NaN	NaN	-4.072347782156835	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	4.912785803272265e-11	1.4882389583641815e-14	NaN	NaN	30.699654683442617	683.7959128078305	683.7959128078305	-0.2	0	9.299901102505824	0.20714351444611767	0.20718643177174043	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	253.88382713063558	254.0057266666667	94811.39096940104	1.3002910411356359	1005.1143878487469	0.02227373303897862	NaN	0.00016758422073851858	19.644832840264897	134.6793810952615	0.00012888208519237006	14.58637	115.03454825499661	233.60363090131045	-0.5837685321127931	1.0055420977652558	0.014602190395461984	1.1628042971315775	3.11853239720057e-14	1.6002739620136185e-15	1.1628042971315775	2.0246842391205893	239.86264672048412	120.13735327951589	0.7195242348764201	NaN	0.02221079462462644	0.11923406505123843	1.2625429451335906	2.732580316018441	NaN	-0.025054778580541184	1	574.7389879224527	254	573	1287	2658	6643	NaN	0.0006145986648641901	1.0437035257700469	-0.6689624988685203	1.0871987716562739	NaN	1	-2.6745262043794815	1.4974950207477593	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800010009	800111009	899999999	899999999	89999	89999	89	89	4	9	9	3	13	11	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	NaN	0.05019636164126324	0.18496161833149272	0.0033101501297208994	0.15415604279153056	0.42593240628836404	NaN	NaN	NaN	-0.0005118535413447167	-0.0026745262043794816	NaN	NaN	NaN	253.25034097374814	14.791536140124004	663.9454357672793	228.48518210644576	61.49962997171572	2.489443542440722	46640.93069813368	0.05526726909509557	-18.373333333333335	85.20468666666666	167.01316666666668	197.19826666666665	-0.10666120666666666	-33.513313333333336	NaN	0.02416389	0.05096667333333334	-7.784455666666666	-4.456025666666667	254.0057266666667	267.8612796666667	268.5830563333334	228.7746266666667	228.94543000000002	268.188798	268.8813916666667	269.38146	267.89403300000004	268.3113926666667	268.8146233333334	269.58714000000003	268.923335	192
DATA	2016-03-17T050000_AIU-0383.ghg	2016-03-17	05:30:00	77.229	0	18000	18000	0.002694498937108112	2	NaN	-0.506144268918921	2	NaN	NaN	NaN	NaN	5.042003638478264	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.59175514702227e-11	1.492004770147202e-14	NaN	NaN	33.46489070444485	743.8247685270452	743.8247685270452	0.2	0	8.929177914750998	0.1984690090350213	0.19850840680180437	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	252.97661413743765	253.50865000000002	94824.7219407552	1.3030280964281553	1005.1086819486505	0.022227019209366473	NaN	0.00016090378878071506	18.82481679930527	129.05982606271903	0.00012348451213122923	14.586116666666667	110.23500926341376	233.19432923282517	-1.6173127091825026	1.6378543787193331	0.03345828922702266	2.302039709103851	3.786702414115348e-14	1.6709318420931122e-15	2.302039709103851	3.7896764359206045	225.36155911948333	134.63844088051667	0.8327772340308187	NaN	0.045473891180929656	0.1257395385277939	15.571096013910774	0.22156436495657522	NaN	-0.008498561095949875	1	202.2291514272756	89	198	435	878	2121	NaN	0.002667577593495538	1.0100920564328542	-0.4960467170758714	1.020356050136917	NaN	1	4.489637317976561	1.134394387051918	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800001009	800101009	899999999	899999999	89999	89999	89	89	20	2	5	16	5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	NaN	0.16818365137636535	0.07646261102262263	0.006832814656599835	0.1491101680949231	2.065185812490444	NaN	NaN	NaN	-0.00037875273285227165	0.00448963731797656	NaN	NaN	NaN	252.59133309682207	14.792453511714935	727.1973754628457	265.2751670057529	64.81592544470878	2.12455025041271	46627.52758441841	0.05573213467809058	-19.46	85.07217	165.87323333333333	199.39433333333335	-0.12343578	-38.33166333333333	NaN	0.024208336666666667	0.050752783333333336	-9.334366333333334	-4.523860666666667	253.50865000000002	267.85390700000005	268.58055566666667	228.76859000000002	228.9344	268.1860706666667	268.88224133333335	269.38195333333334	267.88816833333334	268.31095	268.81641033333335	269.58791233333335	268.9252803333333	116
DATA	2016-03-17T053000_AIU-0383.ghg	2016-03-17	06:00:00	77.249	0	18000	18000	0.0014774558439240976	1	NaN	-0.1552390609666143	2	NaN	NaN	NaN	NaN	-5.778483990904285	2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	3.456367698665476e-11	9.458870760656842e-15	NaN	NaN	33.17106090694414	737.8025546502439	737.8025546502439	-0.3	0	9.077760396667463	0.20191078090486905	0.20195155710146837	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	253.07863989761387	253.70925000000003	94834.31874739584	1.3021279076020713	1005.1109355971901	0.02224235627313897	NaN	0.0001635812451507249	19.1532076223099	131.30182723922886	0.0001256260957127993	14.58716	112.14861961691895	233.3601419129051	-1.5927775811321008	1.1225616503157485	0.023116406111880407	1.948748175098135	7.296145160194136e-14	1.0419828622188891e-15	1.948748175098135	2.9400559821062258	215.17550860034802	144.82449139965198	0.6796689218253668	NaN	0.03368452531520942	0.10593207405174324	20.636176278010648	0.1671821345932302	NaN	-0.0035212992187436893	1	223.40484125723648	98	216	467	928	2185	NaN	0.0014643718792474584	1.0089348647444412	-0.15257113736955696	1.0174864239924692	NaN	1	-5.180197735659269	1.1125011558420053	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800000009	800000009	899999999	899999999	89999	89999	89	89	11	24	3	12	16	2	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	NaN	0.06512304336008425	0.1428827126341356	0.003858392109266631	0.02673828296525174	14.048392902759582	NaN	NaN	NaN	-0.00011657481601649053	-0.005180197735659269	NaN	NaN	NaN	252.6283454021878	14.793664553748236	719.545595469158	281.9633699561217	66.22511782624994	1.812788219175414	46620.85003407118	0.05592730358067073	-20.016666666666666	84.7277	166.16623333333334	199.9335	-0.12755028	-39.036786666666664	NaN	0.024047223333333333	0.051086106666666665	-10.129139666666667	-4.859595333333334	253.70925000000003	267.84556433333336	268.5755546666667	228.76255333333336	228.93690333333336	268.1827506666667	268.88347600000003	269.3826896666667	267.88157500000005	268.31020333333333	268.817987	269.5883233333334	268.9236123333333	198
DATA	2016-03-17T060000_AIU-0383.ghg	2016-03-17	06:30:00	77.27	0	18000	18000	0.0016491986224763582	1	NaN	0.22015614344536577	2	NaN	NaN	NaN	NaN	-25.851507029123308	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-4.2096849590813674e-11	-1.2247907622066902e-14	NaN	NaN	31.646407393293103	704.3733689828684	704.3733689828684	0.1	0	9.207393857043666	0.20493457440646137	0.20497658119489184	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	253.48618511539038	253.88185333333337	94833.80302582466	1.3012340826836923	1005.1129270580589	0.022257609220190596	NaN	0.0001659172401467287	19.439938221708086	133.25881600610785	0.0001275076040158259	14.588106666666667	113.81887778439976	233.50282949104906	-2.074573046124634	0.5839573216410129	0.017629894524879015	2.155265712246639	-1.277277531769659e-14	-1.330225231181703e-15	2.155265712246639	2.9968619321191956	195.72101548901816	164.27898451098184	0.46867994457317314	NaN	0.03560071879446805	0.06724898219343303	-17.178415773180948	-0.20083342058737233	NaN	0.00472826439690941	1	229.09128790815072	101	182	305	467	761	1787	0.0016350707631846912	1.008640518569453	0.21755695346508233	1.0119471703334944	NaN	1	-24.32054682997386	1.0638119906934822	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800000009	800000009	899999999	899999999	89999	89999	89	89	37	21	9	5	36	16	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	NaN	0.05352843836860262	0.07228029582873703	0.008689230189526427	0.035954475796170206	12.93069658841398	NaN	NaN	NaN	0.00016634229149017015	-0.02432054682997386	NaN	NaN	NaN	253.0008628141615	14.790805075380536	685.1679849339121	355.4861615104654	71.4732393127019	1.5616416675812548	46620.05937141927	0.05632671236143345	-20.580000000000002	85.39228333333334	166.17096666666666	199.24053333333333	-0.12533477466666668	-37.851803333333336	NaN	0.02421389	0.05093611333333333	-10.157589999999999	-5.3752233333333335	253.88185333333337	267.8364676666667	268.57611133333336	228.7705966666667	228.93891333333335	268.17882133333336	268.8843766666667	269.383094	267.874539	268.30932266666673	268.8195366666667	269.5889833333333	268.9244453333333	159
DATA	2016-03-17T063000_AIU-0383.ghg	2016-03-17	07:00:00	77.291	0	18000	18000	0.0014378904822759278	1	NaN	-1.8746622434234008	1	NaN	NaN	NaN	NaN	16.035277973494242	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	5.250497527742151e-11	1.6053334826391475e-14	NaN	NaN	30.399163891547534	676.9656816411739	676.9656816411739	0.4	0	9.294508831112967	0.2069814659647203	0.2070243161611697	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	253.4234906862047	253.99745333333337	94827.5146625434	1.3005546101999585	1005.11428231541	0.022269220431730484	NaN	0.0001674870520063544	19.63280287793781	134.5840819833738	0.00012878125277692375	14.58776	114.951279105436	233.5977388937706	-1.5898207480211926	0.7435356640453228	0.014783719043802537	1.755162058869443	-2.8884741667270747e-15	1.7271848483971126e-15	1.755162058869443	2.5497349118155244	205.06479708064327	154.93520291935673	0.48260769916465673	NaN	0.03325053274747305	0.08991581116184648	1.6435771603221054	2.099080033044433	NaN	-0.04313009228580009	1	525.5034128571847	232	530	1203	2516	6412	NaN	0.0013861086473143283	1.0373577028481353	-1.7445260617737453	1.0745968687434453	NaN	1	11.115149380527631	1.4580924250086587	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800000009	800000009	899999999	899999999	89999	89999	89	89	4	7	12	5	70	106	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	NaN	0.051389657094360844	0.12202511366563218	0.006416851563699941	0.028258184349099498	6.155820908010982	NaN	NaN	NaN	-0.0013345456213988973	0.011115149380527631	NaN	NaN	NaN	252.89435849846734	14.793883953836229	656.3241290382183	355.2754108125882	71.49139179076096	1.4022020029789914	46622.11822211371	0.05569607926056616	-21.166666666666664	84.54018	165.7039	197.53203333333335	-0.12470177466666667	-36.57075666666667	NaN	0.02442222	0.05081110666666667	-10.080876	-5.338300666666667	253.99745333333337	267.82658433333336	268.5744446666667	228.76859333333337	228.93440333333336	268.17462300000005	268.88492766666667	269.38338333333337	267.86669500000005	268.3077646666667	268.82072066666666	269.58939000000004	268.91694566666666	015
DATA	2016-03-17T070000_AIU-0383.ghg	2016-03-17	07:30:00	77.312	0	18000	18000	0.006071677708792145	1	NaN	-2.259747092734596	1	NaN	NaN	NaN	NaN	-7.415073337603955	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-3.0794774192178885e-11	-7.406067824416966e-15	NaN	NaN	36.8718805232031	819.2585828658237	819.2585828658237	-0.4	0	8.86759702358836	0.19702968408130134	0.1970685124280474	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	252.78781243811713	253.42246000000003	94826.43214040798	1.3034954796134837	1005.1077419679477	0.022219061551533085	NaN	0.0001597941011029511	18.688633650991846	128.10711825189327	0.00012258891849040683	14.588286666666667	109.41848460090142	233.12479828156944	-1.1568192806938826	0.8248982412867124	0.01957259134693454	1.4209401968398048	8.910403348494356e-14	-8.351831736056977e-16	1.4209401968398048	2.347850511521112	215.49169616697276	144.50830383302724	0.7892396498894444	NaN	0.06824951831957307	0.1663496258279761	11.791023638725472	0.29259546123451935	NaN	-0.025271911850879708	1	72.28147585619858	32	70	154	310	742	3994	0.006005431193549754	1.0110311005333878	-2.2121354696403417	1.0215229237755477	NaN	1	-6.335001211673837	1.1308794913609528	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800000009	800001009	899999999	899999999	89999	89999	89	89	4	22	6	7	85	28	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	NaN	0.05261723142871905	0.27752702839855764	0.0025549918286754967	0.06641392592596038	2.369692716521948	NaN	NaN	NaN	-0.001688455315777356	-0.006335001211673837	NaN	NaN	NaN	252.25204572635232	14.789431776576574	789.7978100605741	376.81157409668305	72.8609270964726	1.3167528422607295	46620.16998198785	0.05530790989897731	-21.65	84.00789	164.96356666666668	193.72513333333333	-0.13134831533333333	-32.700676666666666	NaN	0.024249993333333334	0.050877783333333336	-9.063689	-5.123634333333333	253.42246000000003	267.8154006666667	268.56916566666666	228.7600466666667	228.9294066666667	268.16973900000005	268.88564	269.3836233333334	267.85772933333334	268.3060326666667	268.8218676666667	269.5901033333334	268.9213906666667	197
DATA	2016-03-17T073000_AIU-0383.ghg	2016-03-17	08:00:00	77.333	0	18000	18000	0.0070644642079279755	1	NaN	1.1661919810491386	2	NaN	NaN	NaN	NaN	0.7292778002666801	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.0267221992236164e-11	5.1609535944181186e-15	NaN	NaN	32.96168923049502	730.4771728127809	730.4771728127809	0	1	8.393540494961881	0.186012606568018	0.18604721369518215	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	252.1274146635268	252.75623333333337	94823.22162782119	1.3068924901133052	1005.10068373103	0.022161399790668758	NaN	0.00015125160231073604	17.643045909347293	120.95318450046842	0.00011573377569689975	14.586673333333334	103.31013859112113	232.5751372490639	-1.4039462210999316	1.1111244302015648	0.012505569873524391	1.7904800698164567	-1.8382974000369299e-13	6.148720670992077e-16	1.7904800698164567	2.502534906006099	218.35913045745343	141.64086954254657	0.40018440416919404	NaN	0.07352240136271619	0.20408894949338421	-28.56208022757706	-0.12078952136927969	NaN	0.012075383620184144	1	87.84119353549121	39	71	122	191	321	803	0.006997805485092736	1.0095256610057597	1.1521886099388448	1.0121537142352388	NaN	1	0.5784709220241465	1.0605532626938219	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800000009	800100009	899999999	899999999	89999	89999	89	89	9	11	1	0	33	39	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	NaN	0.11342821449366715	0.29000939872895054	0.004740285764150728	0.06005638760278283	1.1010731952829096	NaN	NaN	NaN	0.0008771505638377843	0.0005784709220241465	NaN	NaN	NaN	251.73768107604985	14.781400701151956	710.119390274047	470.3982554154586	78.12821205591263	1.2028214330010985	46613.30539908854	0.05525549116337464	-22.26	83.32888333333334	164.09643333333332	195.11053333333334	0.5899593333333334	-35.91019	NaN	0.02447223	0.05110832666666667	-9.046452	-4.150342333333334	252.75623333333337	267.803061	268.56555433333335	228.76205333333337	228.93440333333336	268.16386033333333	268.88625333333334	269.3837633333334	267.8475626666667	268.3036353333333	268.8230696666667	269.5905106666667	268.92083433333335	098
DATA	2016-03-17T080000_AIU-0383.ghg	2016-03-17	08:30:00	77.354	0	18000	18000	0.006278218696701392	1	NaN	2.1786632209734305	1	NaN	NaN	NaN	NaN	4.441797493882037	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.4714194804378942e-10	3.728722433889301e-14	NaN	NaN	32.60624946865586	722.0631336419419	722.0631336419419	-0.5	0	8.262745973880005	0.18297793667199969	0.18301142372470022	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	252.1515119904412	252.5663	94822.43364040798	1.3078659235963077	1005.0987764434797	0.022144930662327655	NaN	0.00014889468500045753	17.355067322426635	118.98044895270624	0.00011384552675784533	14.586486666666667	101.6253816302796	232.41857168013695	-1.0242386377801307	0.8873692844445698	0.015403884229181578	1.3552587626526373	6.402986533934793e-14	4.512691598745077e-15	1.3552587626526373	2.1142459539432767	220.9046639611036	139.0953360388964	0.6512384075058747	NaN	0.06928458305168216	0.12815556980865667	-12.794333122476667	-0.2696506310234453	NaN	0.02392112086920786	1	60.05000040465719	27	48	80	122	198	464	0.00620776505172652	1.011349276976144	2.150772870152237	1.0129675946764287	NaN	1	3.997719359836563	1.0575609990157357	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800000009	801100009	899999999	899999999	89999	89999	89	89	2	2	2	2	42	40	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	NaN	0.05167755100963624	0.2019301622273489	0.0027034263803281406	0.025756660691965826	0.6581404065401416	NaN	NaN	NaN	0.0016361479816946857	0.003997719359836563	NaN	NaN	NaN	251.6038240186903	14.792113359822167	705.2655094943564	510.7088613230391	80.08258922790598	1.1269315041402954	46607.930506401906	0.05613327964343578	-22.560000000000002	83.65565666666667	163.8552	193.9315	5.984735	-33.05623	NaN	0.024069443333333333	0.05118889	-0.6805635833333343	2.2994959966666677	252.5663	267.790254	268.56333233333334	228.76859333333337	228.9369166666667	268.1577946666667	268.8866936666667	269.38436333333334	267.8366226666667	268.30064933333335	268.824024	269.5909006666667	268.91361166666667	211
DATA	2016-03-17T083000_AIU-0383.ghg	2016-03-17	09:00:00	77.374	0	18000	18000	0.015481053745536892	1	NaN	-5.941565395281003	1	NaN	NaN	NaN	NaN	5.286330625071267	1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	-1.3105201102848048e-10	-3.3216965210360495e-14	NaN	NaN	34.0643966099145	755.9577277114715	755.9577277114715	0.2	0	8.634097777084465	0.191608059615644	0.19164478030013277	NaN	0	NaN	NaN	NaN	NaN	0	NaN	NaN	NaN	NaN	9	251.867291650984	253.09901000000002	94820.80897699653	1.305086572843204	1005.1042434105802	0.022192018733466972	NaN	0.00015558644460885755	18.17330470861386	124.58784285326165	0.0001192154205294625	14.58674	106.41453814464779	232.85746924804718	-0.37812731155666046	0.5976736155218656	0.02689361451791838	0.7077550995490636	-4.1394150621934314e-14	-3.847184276569207e-15	0.7077550995490636	2.1634657817793492	237.67988583463455	122.32011416536545	2.17767651705414	NaN	0.10891322008889251	0.5340882812829159	18.223612763985564	0.18931482163723687	NaN	-0.04158817425746909	1	12.163089319008774	5	11	24	45	99	444	0.015312103375965438	1.0110337793197404	-5.834527859669448	1.0183455350948687	NaN	1	5.369342431278421	1.0980772427039047	NaN	1	NaN	1	NaN	NaN	800000009	800000019	800000009	800000119	800010009	800110009	899999999	899999999	89999	89999	89	89	6	3	2	9	15	23	0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0	0	0	0	0	18000	0	0	0	0	0	0	18000	18000	0	0	18000	18000	18000	18000	NaN	NaN	0.2741182722423899	0.7902876651498951	0.0037706251735468224	0.6802462032910552	1.3697532703535373	NaN	NaN	NaN	-0.0044479028187392	0.005369342431278421	NaN	NaN	NaN	252.51984601042005	14.790192315631442	739.7914716135631	471.9726029278763	78.1916271065609	1.1689461036688775	46615.94004969618	0.07287870856233898	-22.240000000000002	82.50255666666666	164.4683	194.12716666666665	24.71533	-47.798876666666665	NaN	0.02447778	0.050830546666666664	16.46843	34.60836666666666	253.09901000000002	267.7773586666667	268.56055533333335	228.76557333333335	228.93491000000003	268.1512246666667	268.886767	269.3846166666667	267.82538	268.2971566666667	268.82476433333335	269.59119733333335	268.913612	037
